11:38:01.887187 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:38:03.390022 IP 10.12.100.44.49241 > 10.12.19.23.24: Flags [S], seq 2420793729, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390168 IP 10.12.100.44.44370 > 10.12.19.23.593: Flags [S], seq 4112194614, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390176 IP 10.12.100.44.42764 > 10.12.19.23.2605: Flags [S], seq 1932523473, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390289 IP 10.12.100.44.36121 > 10.12.19.23.27000: Flags [S], seq 2256091801, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390297 IP 10.12.100.44.57319 > 10.12.19.23.7019: Flags [S], seq 1036222209, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390299 IP 10.12.100.44.55683 > 10.12.19.23.2401: Flags [S], seq 4204452489, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390345 IP 10.12.100.44.34657 > 10.12.19.23.1056: Flags [S], seq 4148363024, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390348 IP 10.12.100.44.43869 > 10.12.19.23.2135: Flags [S], seq 4215423660, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390410 IP 10.12.100.44.54297 > 10.12.19.23.1058: Flags [S], seq 3164008139, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390432 IP 10.12.100.44.48483 > 10.12.19.23.2607: Flags [S], seq 535964752, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390486 IP 10.12.100.44.33242 > 10.12.19.23.17877: Flags [S], seq 987308194, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390515 IP 10.12.100.44.55117 > 10.12.19.23.5002: Flags [S], seq 2911718333, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390518 IP 10.12.100.44.42541 > 10.12.19.23.84: Flags [S], seq 3931380650, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.390519 IP 10.12.100.44.45291 > 10.12.19.23.1247: Flags [S], seq 3488559178, win 29200, options [mss 1460,sackOK,TS val 6599549 ecr 0,nop,wscale 7], length 0
11:38:03.439553 IP 10.12.100.44.38870 > 10.12.19.23.8652: Flags [S], seq 812213576, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439669 IP 10.12.100.44.59805 > 10.12.19.23.2809: Flags [S], seq 2855980510, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439673 IP 10.12.100.44.48866 > 10.12.19.23.10082: Flags [S], seq 2080540408, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439722 IP 10.12.100.44.50959 > 10.12.19.23.3: Flags [S], seq 3773835553, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439799 IP 10.12.100.44.55014 > 10.12.19.23.4567: Flags [S], seq 479538514, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439802 IP 10.12.100.44.38591 > 10.12.19.23.1310: Flags [S], seq 3359079785, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439908 IP 10.12.100.44.52199 > 10.12.19.23.27356: Flags [S], seq 3810968636, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.439916 IP 10.12.100.44.33143 > 10.12.19.23.9593: Flags [S], seq 2222767753, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440002 IP 10.12.100.44.33285 > 10.12.19.23.1300: Flags [S], seq 4065123431, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440057 IP 10.12.100.44.49264 > 10.12.19.23.24: Flags [S], seq 4245112668, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440200 IP 10.12.100.44.44393 > 10.12.19.23.593: Flags [S], seq 2047209842, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440207 IP 10.12.100.44.42787 > 10.12.19.23.2605: Flags [S], seq 4033578822, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440240 IP 10.12.100.44.36144 > 10.12.19.23.27000: Flags [S], seq 1715173155, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440243 IP 10.12.100.44.57342 > 10.12.19.23.7019: Flags [S], seq 944384287, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440346 IP 10.12.100.44.55706 > 10.12.19.23.2401: Flags [S], seq 2053658148, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440353 IP 10.12.100.44.34680 > 10.12.19.23.1056: Flags [S], seq 2903256874, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440516 IP 10.12.100.44.43892 > 10.12.19.23.2135: Flags [S], seq 1312139753, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440523 IP 10.12.100.44.54320 > 10.12.19.23.1058: Flags [S], seq 2945397783, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440525 IP 10.12.100.44.33264 > 10.12.19.23.17877: Flags [S], seq 676506577, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440639 IP 10.12.100.44.48507 > 10.12.19.23.2607: Flags [S], seq 1617208196, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440657 IP 10.12.100.44.45312 > 10.12.19.23.1247: Flags [S], seq 2211480479, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440785 IP 10.12.100.44.42564 > 10.12.19.23.84: Flags [S], seq 1459906268, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.440882 IP 10.12.100.44.55142 > 10.12.19.23.5002: Flags [S], seq 2097195774, win 29200, options [mss 1460,sackOK,TS val 6599561 ecr 0,nop,wscale 7], length 0
11:38:03.490384 IP 10.12.100.44.43325 > 10.12.19.23.1052: Flags [S], seq 2396803766, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490422 IP 10.12.100.44.49964 > 10.12.19.23.901: Flags [S], seq 3929961083, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490424 IP 10.12.100.44.33562 > 10.12.19.23.1054: Flags [S], seq 1161743611, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490587 IP 10.12.100.44.42266 > 10.12.19.23.5859: Flags [S], seq 2808050326, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490695 IP 10.12.100.44.44674 > 10.12.19.23.5298: Flags [S], seq 489841617, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490800 IP 10.12.100.44.51917 > 10.12.19.23.340: Flags [S], seq 1349086567, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490894 IP 10.12.100.44.50598 > 10.12.19.23.50500: Flags [S], seq 640558256, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.490986 IP 10.12.100.44.40322 > 10.12.19.23.6003: Flags [S], seq 2806452545, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491077 IP 10.12.100.44.42492 > 10.12.19.23.1067: Flags [S], seq 3194820574, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491248 IP 10.12.100.44.36280 > 10.12.19.23.12174: Flags [S], seq 206600541, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491336 IP 10.12.100.44.33179 > 10.12.19.23.1999: Flags [S], seq 1754522221, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491340 IP 10.12.100.44.45564 > 10.12.19.23.5500: Flags [S], seq 3416637047, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491342 IP 10.12.100.44.39708 > 10.12.19.23.1218: Flags [S], seq 1317786664, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491396 IP 10.12.100.44.51022 > 10.12.19.23.2710: Flags [S], seq 2106054735, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491437 IP 10.12.100.44.50331 > 10.12.19.23.3324: Flags [S], seq 186417968, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491440 IP 10.12.100.44.45130 > 10.12.19.23.5815: Flags [S], seq 1923428901, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491442 IP 10.12.100.44.40071 > 10.12.19.23.9968: Flags [S], seq 1592228506, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491483 IP 10.12.100.44.48861 > 10.12.19.23.49159: Flags [S], seq 1686372862, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491486 IP 10.12.100.44.41580 > 10.12.19.23.56737: Flags [S], seq 3833948936, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491527 IP 10.12.100.44.35769 > 10.12.19.23.1077: Flags [S], seq 1006735378, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491530 IP 10.12.100.44.53352 > 10.12.19.23.19780: Flags [S], seq 4092922582, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491570 IP 10.12.100.44.45125 > 10.12.19.23.1099: Flags [S], seq 2933272840, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.491573 IP 10.12.100.44.55765 > 10.12.19.23.4321: Flags [S], seq 339459044, win 29200, options [mss 1460,sackOK,TS val 6599574 ecr 0,nop,wscale 7], length 0
11:38:03.540344 IP 10.12.100.44.43348 > 10.12.19.23.1052: Flags [S], seq 3872471927, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540380 IP 10.12.100.44.49987 > 10.12.19.23.901: Flags [S], seq 559013864, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540446 IP 10.12.100.44.33585 > 10.12.19.23.1054: Flags [S], seq 2246782970, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540594 IP 10.12.100.44.42289 > 10.12.19.23.5859: Flags [S], seq 3467917864, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540755 IP 10.12.100.44.44697 > 10.12.19.23.5298: Flags [S], seq 1382270703, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540771 IP 10.12.100.44.51940 > 10.12.19.23.340: Flags [S], seq 3737599529, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.540964 IP 10.12.100.44.50621 > 10.12.19.23.50500: Flags [S], seq 757501360, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541011 IP 10.12.100.44.40345 > 10.12.19.23.6003: Flags [S], seq 377796221, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541013 IP 10.12.100.44.42515 > 10.12.19.23.1067: Flags [S], seq 1960073055, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541253 IP 10.12.100.44.36303 > 10.12.19.23.12174: Flags [S], seq 1979497697, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541317 IP 10.12.100.44.33202 > 10.12.19.23.1999: Flags [S], seq 510389516, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541321 IP 10.12.100.44.45587 > 10.12.19.23.5500: Flags [S], seq 2382621325, win 29200, options [mss 1460,sackOK,TS val 6599586 ecr 0,nop,wscale 7], length 0
11:38:03.541464 IP 10.12.100.44.51044 > 10.12.19.23.2710: Flags [S], seq 24320752, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541468 IP 10.12.100.44.39732 > 10.12.19.23.1218: Flags [S], seq 2676947852, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541539 IP 10.12.100.44.41599 > 10.12.19.23.56737: Flags [S], seq 3307192404, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541542 IP 10.12.100.44.48882 > 10.12.19.23.49159: Flags [S], seq 129300071, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541612 IP 10.12.100.44.40094 > 10.12.19.23.9968: Flags [S], seq 1586157835, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541615 IP 10.12.100.44.45155 > 10.12.19.23.5815: Flags [S], seq 3525448483, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541685 IP 10.12.100.44.50358 > 10.12.19.23.3324: Flags [S], seq 2366332160, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541754 IP 10.12.100.44.55785 > 10.12.19.23.4321: Flags [S], seq 230928408, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541802 IP 10.12.100.44.45147 > 10.12.19.23.1099: Flags [S], seq 4069315568, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541804 IP 10.12.100.44.53376 > 10.12.19.23.19780: Flags [S], seq 3825987355, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.541851 IP 10.12.100.44.35795 > 10.12.19.23.1077: Flags [S], seq 962285474, win 29200, options [mss 1460,sackOK,TS val 6599587 ecr 0,nop,wscale 7], length 0
11:38:03.590674 IP 10.12.100.44.43868 > 10.12.19.23.8181: Flags [S], seq 4021439112, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590696 IP 10.12.100.44.56617 > 10.12.19.23.1217: Flags [S], seq 3437549771, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590698 IP 10.12.100.44.47451 > 10.12.19.23.9898: Flags [S], seq 3563626446, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590700 IP 10.12.100.44.46345 > 10.12.19.23.90: Flags [S], seq 3157779950, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590806 IP 10.12.100.44.38529 > 10.12.19.23.9618: Flags [S], seq 162782128, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590810 IP 10.12.100.44.34335 > 10.12.19.23.1718: Flags [S], seq 2527218084, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590944 IP 10.12.100.44.40192 > 10.12.19.23.2119: Flags [S], seq 1416613780, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.590952 IP 10.12.100.44.51443 > 10.12.19.23.79: Flags [S], seq 4220867468, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591082 IP 10.12.100.44.45328 > 10.12.19.23.458: Flags [S], seq 1357879641, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591242 IP 10.12.100.44.46064 > 10.12.19.23.711: Flags [S], seq 1664389218, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591352 IP 10.12.100.44.52357 > 10.12.19.23.2525: Flags [S], seq 2354801568, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591435 IP 10.12.100.44.44300 > 10.12.19.23.4998: Flags [S], seq 1594828441, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591491 IP 10.12.100.44.50426 > 10.12.19.23.999: Flags [S], seq 4099900873, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591507 IP 10.12.100.44.33867 > 10.12.19.23.1047: Flags [S], seq 2084686498, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591621 IP 10.12.100.44.46690 > 10.12.19.23.4002: Flags [S], seq 2857145887, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591629 IP 10.12.100.44.38240 > 10.12.19.23.1141: Flags [S], seq 269179622, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591631 IP 10.12.100.44.55582 > 10.12.19.23.4006: Flags [S], seq 1466188443, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591677 IP 10.12.100.44.60659 > 10.12.19.23.10215: Flags [S], seq 4293050070, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591681 IP 10.12.100.44.43959 > 10.12.19.23.4001: Flags [S], seq 5642987, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591741 IP 10.12.100.44.36387 > 10.12.19.23.4126: Flags [S], seq 2627004390, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591744 IP 10.12.100.44.46795 > 10.12.19.23.3801: Flags [S], seq 981369583, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591904 IP 10.12.100.44.54134 > 10.12.19.23.10621: Flags [S], seq 81638125, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.591923 IP 10.12.100.44.35458 > 10.12.19.23.48080: Flags [S], seq 1000829127, win 29200, options [mss 1460,sackOK,TS val 6599599 ecr 0,nop,wscale 7], length 0
11:38:03.640710 IP 10.12.100.44.43891 > 10.12.19.23.8181: Flags [S], seq 3717718907, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640729 IP 10.12.100.44.56640 > 10.12.19.23.1217: Flags [S], seq 1335712812, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640731 IP 10.12.100.44.46367 > 10.12.19.23.90: Flags [S], seq 3742797915, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640781 IP 10.12.100.44.47475 > 10.12.19.23.9898: Flags [S], seq 1871223088, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640784 IP 10.12.100.44.38552 > 10.12.19.23.9618: Flags [S], seq 3561301741, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640840 IP 10.12.100.44.34358 > 10.12.19.23.1718: Flags [S], seq 2208625663, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640969 IP 10.12.100.44.40215 > 10.12.19.23.2119: Flags [S], seq 4160413117, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.640978 IP 10.12.100.44.51466 > 10.12.19.23.79: Flags [S], seq 1241090215, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.641082 IP 10.12.100.44.45351 > 10.12.19.23.458: Flags [S], seq 1408428865, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.641221 IP 10.12.100.44.46087 > 10.12.19.23.711: Flags [S], seq 3090726202, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.641380 IP 10.12.100.44.52380 > 10.12.19.23.2525: Flags [S], seq 2582600769, win 29200, options [mss 1460,sackOK,TS val 6599611 ecr 0,nop,wscale 7], length 0
11:38:03.641389 IP 10.12.100.44.44323 > 10.12.19.23.4998: Flags [S], seq 843951648, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641476 IP 10.12.100.44.50449 > 10.12.19.23.999: Flags [S], seq 585585816, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641479 IP 10.12.100.44.33890 > 10.12.19.23.1047: Flags [S], seq 522986804, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641552 IP 10.12.100.44.46713 > 10.12.19.23.4002: Flags [S], seq 475306130, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641624 IP 10.12.100.44.38263 > 10.12.19.23.1141: Flags [S], seq 2253377146, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641628 IP 10.12.100.44.55605 > 10.12.19.23.4006: Flags [S], seq 560637576, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641725 IP 10.12.100.44.60682 > 10.12.19.23.10215: Flags [S], seq 1581940694, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641732 IP 10.12.100.44.43982 > 10.12.19.23.4001: Flags [S], seq 3165656777, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641772 IP 10.12.100.44.36410 > 10.12.19.23.4126: Flags [S], seq 1753994723, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641775 IP 10.12.100.44.46818 > 10.12.19.23.3801: Flags [S], seq 686612512, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641838 IP 10.12.100.44.54157 > 10.12.19.23.10621: Flags [S], seq 454473846, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.641842 IP 10.12.100.44.35481 > 10.12.19.23.48080: Flags [S], seq 2564414066, win 29200, options [mss 1460,sackOK,TS val 6599612 ecr 0,nop,wscale 7], length 0
11:38:03.690737 IP 10.12.100.44.52696 > 10.12.19.23.783: Flags [S], seq 338381567, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.690760 IP 10.12.100.44.52222 > 10.12.19.23.146: Flags [S], seq 27360614, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.690861 IP 10.12.100.44.46530 > 10.12.19.23.5952: Flags [S], seq 2291773660, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.690945 IP 10.12.100.44.53822 > 10.12.19.23.5100: Flags [S], seq 2485933404, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.691023 IP 10.12.100.44.60776 > 10.12.19.23.16001: Flags [S], seq 2080269445, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.691089 IP 10.12.100.44.60533 > 10.12.19.23.873: Flags [S], seq 118848039, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
11:38:03.691092 IP 10.12.100.44.39380 > 10.12.19.23.15002: Flags [S], seq 513665382, win 29200, options [mss 1460,sackOK,TS val 6599624 ecr 0,nop,wscale 7], length 0
