16:21:46.185930 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:21:46.185980 ARP, Reply 10.12.19.23 is-at 08:00:27:d1:82:df, length 28
16:22:29.791076 IP 10.12.100.171.43771 > 10.12.19.23.2602: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.796205 IP 10.12.100.171.43771 > 10.12.19.23.6005: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.801401 IP 10.12.100.171.43771 > 10.12.19.23.90: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.806611 IP 10.12.100.171.43770 > 10.12.19.23.2809: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.811683 IP 10.12.100.171.43771 > 10.12.19.23.52822: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.817109 IP 10.12.100.171.43772 > 10.12.19.23.5815: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.822099 IP 10.12.100.171.43772 > 10.12.19.23.8085: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.827406 IP 10.12.100.171.43772 > 10.12.19.23.1717: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.832857 IP 10.12.100.171.43772 > 10.12.19.23.9207: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.837826 IP 10.12.100.171.43772 > 10.12.19.23.8083: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.843150 IP 10.12.100.171.43772 > 10.12.19.23.2602: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.848387 IP 10.12.100.171.43772 > 10.12.19.23.6005: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.853817 IP 10.12.100.171.43772 > 10.12.19.23.90: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.858937 IP 10.12.100.171.43771 > 10.12.19.23.2809: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.864036 IP 10.12.100.171.43772 > 10.12.19.23.52822: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.869528 IP 10.12.100.171.43770 > 10.12.19.23.1687: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.874728 IP 10.12.100.171.43770 > 10.12.19.23.4321: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.880058 IP 10.12.100.171.43770 > 10.12.19.23.2111: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.885250 IP 10.12.100.171.43770 > 10.12.19.23.4125: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.890358 IP 10.12.100.171.43770 > 10.12.19.23.631: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.895628 IP 10.12.100.171.43770 > 10.12.19.23.1054: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.900928 IP 10.12.100.171.43770 > 10.12.19.23.19801: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.906155 IP 10.12.100.171.43770 > 10.12.19.23.2710: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.911372 IP 10.12.100.171.43772 > 10.12.19.23.2809: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.916712 IP 10.12.100.171.43770 > 10.12.19.23.1165: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.921716 IP 10.12.100.171.43771 > 10.12.19.23.1687: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.926950 IP 10.12.100.171.43771 > 10.12.19.23.4321: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.932167 IP 10.12.100.171.43771 > 10.12.19.23.2111: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.937561 IP 10.12.100.171.43771 > 10.12.19.23.4125: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.942638 IP 10.12.100.171.43771 > 10.12.19.23.631: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.947734 IP 10.12.100.171.43771 > 10.12.19.23.1054: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.953079 IP 10.12.100.171.43771 > 10.12.19.23.19801: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.958185 IP 10.12.100.171.43771 > 10.12.19.23.2710: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.963460 IP 10.12.100.171.43770 > 10.12.19.23.163: Flags [.], ack 4201513115, win 1024, length 0
16:22:29.968781 IP 10.12.100.171.43771 > 10.12.19.23.1165: Flags [.], ack 4201578650, win 1024, length 0
16:22:29.973801 IP 10.12.100.171.43772 > 10.12.19.23.1687: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.979149 IP 10.12.100.171.43772 > 10.12.19.23.4321: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.984162 IP 10.12.100.171.43772 > 10.12.19.23.2111: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.989538 IP 10.12.100.171.43772 > 10.12.19.23.4125: Flags [.], ack 4201382041, win 1024, length 0
16:22:29.994741 IP 10.12.100.171.43772 > 10.12.19.23.631: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.000003 IP 10.12.100.171.43772 > 10.12.19.23.1054: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.005069 IP 10.12.100.171.43772 > 10.12.19.23.19801: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.010235 IP 10.12.100.171.43772 > 10.12.19.23.2710: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.015280 IP 10.12.100.171.43771 > 10.12.19.23.163: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.020568 IP 10.12.100.171.43772 > 10.12.19.23.1165: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.025913 IP 10.12.100.171.43770 > 10.12.19.23.2717: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.030981 IP 10.12.100.171.43770 > 10.12.19.23.15660: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.036170 IP 10.12.100.171.43770 > 10.12.19.23.50500: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.041356 IP 10.12.100.171.43770 > 10.12.19.23.5225: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.046416 IP 10.12.100.171.43770 > 10.12.19.23.1863: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.051685 IP 10.12.100.171.43770 > 10.12.19.23.21571: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.057025 IP 10.12.100.171.43770 > 10.12.19.23.84: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.062227 IP 10.12.100.171.43770 > 10.12.19.23.49167: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.067517 IP 10.12.100.171.43772 > 10.12.19.23.163: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.072524 IP 10.12.100.171.43770 > 10.12.19.23.7920: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.077907 IP 10.12.100.171.43771 > 10.12.19.23.2717: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.083080 IP 10.12.100.171.43771 > 10.12.19.23.15660: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.088434 IP 10.12.100.171.43771 > 10.12.19.23.50500: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.093981 IP 10.12.100.171.43771 > 10.12.19.23.5225: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.099378 IP 10.12.100.171.43771 > 10.12.19.23.1863: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.104651 IP 10.12.100.171.43771 > 10.12.19.23.21571: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.109687 IP 10.12.100.171.43771 > 10.12.19.23.84: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.114894 IP 10.12.100.171.43771 > 10.12.19.23.49167: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.120162 IP 10.12.100.171.43770 > 10.12.19.23.2196: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.125944 IP 10.12.100.171.43771 > 10.12.19.23.7920: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.131150 IP 10.12.100.171.43772 > 10.12.19.23.2717: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.136145 IP 10.12.100.171.43772 > 10.12.19.23.15660: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.141300 IP 10.12.100.171.43772 > 10.12.19.23.50500: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.146447 IP 10.12.100.171.43772 > 10.12.19.23.5225: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.151678 IP 10.12.100.171.43772 > 10.12.19.23.1863: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.157088 IP 10.12.100.171.43772 > 10.12.19.23.21571: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.162156 IP 10.12.100.171.43772 > 10.12.19.23.84: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.167352 IP 10.12.100.171.43772 > 10.12.19.23.49167: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.172567 IP 10.12.100.171.43771 > 10.12.19.23.2196: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.177759 IP 10.12.100.171.43772 > 10.12.19.23.7920: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.182928 IP 10.12.100.171.43770 > 10.12.19.23.35500: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.188431 IP 10.12.100.171.43770 > 10.12.19.23.8021: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.193803 IP 10.12.100.171.43770 > 10.12.19.23.1935: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.199188 IP 10.12.100.171.43770 > 10.12.19.23.41511: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.204221 IP 10.12.100.171.43770 > 10.12.19.23.6: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.209476 IP 10.12.100.171.43770 > 10.12.19.23.3351: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.214688 IP 10.12.100.171.43770 > 10.12.19.23.6001: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.220033 IP 10.12.100.171.43770 > 10.12.19.23.2105: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.225022 IP 10.12.100.171.43772 > 10.12.19.23.2196: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.230043 IP 10.12.100.171.43770 > 10.12.19.23.57797: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.235324 IP 10.12.100.171.43771 > 10.12.19.23.35500: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.240632 IP 10.12.100.171.43771 > 10.12.19.23.8021: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.245964 IP 10.12.100.171.43771 > 10.12.19.23.1935: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.251062 IP 10.12.100.171.43771 > 10.12.19.23.41511: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.256182 IP 10.12.100.171.43771 > 10.12.19.23.6: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.261371 IP 10.12.100.171.43771 > 10.12.19.23.3351: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.266577 IP 10.12.100.171.43771 > 10.12.19.23.6001: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.271864 IP 10.12.100.171.43771 > 10.12.19.23.2105: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.277215 IP 10.12.100.171.43770 > 10.12.19.23.1183: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.282335 IP 10.12.100.171.43771 > 10.12.19.23.57797: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.287570 IP 10.12.100.171.43772 > 10.12.19.23.35500: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.292880 IP 10.12.100.171.43772 > 10.12.19.23.8021: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.298044 IP 10.12.100.171.43772 > 10.12.19.23.1935: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.303250 IP 10.12.100.171.43772 > 10.12.19.23.41511: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.308346 IP 10.12.100.171.43772 > 10.12.19.23.6: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.313780 IP 10.12.100.171.43772 > 10.12.19.23.3351: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.318890 IP 10.12.100.171.43772 > 10.12.19.23.6001: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.324035 IP 10.12.100.171.43772 > 10.12.19.23.2105: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.329706 IP 10.12.100.171.43771 > 10.12.19.23.1183: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.334937 IP 10.12.100.171.43772 > 10.12.19.23.57797: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.340212 IP 10.12.100.171.43770 > 10.12.19.23.1064: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.345473 IP 10.12.100.171.43770 > 10.12.19.23.1117: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.350626 IP 10.12.100.171.43770 > 10.12.19.23.5120: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.355649 IP 10.12.100.171.43770 > 10.12.19.23.1984: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.361219 IP 10.12.100.171.43770 > 10.12.19.23.9080: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.366270 IP 10.12.100.171.43770 > 10.12.19.23.3128: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.371555 IP 10.12.100.171.43770 > 10.12.19.23.1084: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.376881 IP 10.12.100.171.43770 > 10.12.19.23.2222: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.381867 IP 10.12.100.171.43772 > 10.12.19.23.1183: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.387120 IP 10.12.100.171.43770 > 10.12.19.23.1069: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.392389 IP 10.12.100.171.43771 > 10.12.19.23.1064: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.397533 IP 10.12.100.171.43771 > 10.12.19.23.1117: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.402672 IP 10.12.100.171.43771 > 10.12.19.23.5120: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.407947 IP 10.12.100.171.43771 > 10.12.19.23.1984: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.413327 IP 10.12.100.171.43771 > 10.12.19.23.9080: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.418524 IP 10.12.100.171.43771 > 10.12.19.23.3128: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.423667 IP 10.12.100.171.43771 > 10.12.19.23.1084: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.428697 IP 10.12.100.171.43771 > 10.12.19.23.2222: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.433759 IP 10.12.100.171.43770 > 10.12.19.23.668: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.438947 IP 10.12.100.171.43771 > 10.12.19.23.1069: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.444142 IP 10.12.100.171.43772 > 10.12.19.23.1064: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.449341 IP 10.12.100.171.43772 > 10.12.19.23.1117: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.454406 IP 10.12.100.171.43772 > 10.12.19.23.5120: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.459661 IP 10.12.100.171.43772 > 10.12.19.23.1984: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.465011 IP 10.12.100.171.43772 > 10.12.19.23.9080: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.470000 IP 10.12.100.171.43772 > 10.12.19.23.3128: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.475068 IP 10.12.100.171.43772 > 10.12.19.23.1084: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.480081 IP 10.12.100.171.43772 > 10.12.19.23.2222: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.485514 IP 10.12.100.171.43771 > 10.12.19.23.668: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.490618 IP 10.12.100.171.43772 > 10.12.19.23.1069: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.495796 IP 10.12.100.171.43770 > 10.12.19.23.64680: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.500951 IP 10.12.100.171.43770 > 10.12.19.23.3003: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.506154 IP 10.12.100.171.43770 > 10.12.19.23.7625: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.511387 IP 10.12.100.171.43770 > 10.12.19.23.49175: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.516709 IP 10.12.100.171.43770 > 10.12.19.23.1104: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.521952 IP 10.12.100.171.43770 > 10.12.19.23.3766: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.527354 IP 10.12.100.171.43770 > 10.12.19.23.10616: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.532874 IP 10.12.100.171.43770 > 10.12.19.23.9220: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.537906 IP 10.12.100.171.43772 > 10.12.19.23.668: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.543153 IP 10.12.100.171.43770 > 10.12.19.23.3269: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.548471 IP 10.12.100.171.43771 > 10.12.19.23.64680: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.553892 IP 10.12.100.171.43771 > 10.12.19.23.3003: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.558968 IP 10.12.100.171.43771 > 10.12.19.23.7625: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.564120 IP 10.12.100.171.43771 > 10.12.19.23.49175: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.569743 IP 10.12.100.171.43771 > 10.12.19.23.1104: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.574999 IP 10.12.100.171.43771 > 10.12.19.23.3766: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.580170 IP 10.12.100.171.43771 > 10.12.19.23.10616: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.585539 IP 10.12.100.171.43771 > 10.12.19.23.9220: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.590549 IP 10.12.100.171.43806 > 10.12.19.23.443: Flags [.], ack 3631096475, win 1024, length 0
16:22:30.590568 IP 10.12.19.23.443 > 10.12.100.171.43806: Flags [R], seq 3631096475, win 0, length 0
16:22:30.595753 IP 10.12.100.171.43771 > 10.12.19.23.3269: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.601084 IP 10.12.100.171.43772 > 10.12.19.23.64680: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.606087 IP 10.12.100.171.43772 > 10.12.19.23.3003: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.611372 IP 10.12.100.171.43772 > 10.12.19.23.7625: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.616456 IP 10.12.100.171.43772 > 10.12.19.23.49175: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.621896 IP 10.12.100.171.43772 > 10.12.19.23.1104: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.627132 IP 10.12.100.171.43772 > 10.12.19.23.3766: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.632220 IP 10.12.100.171.43772 > 10.12.19.23.10616: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.637374 IP 10.12.100.171.43772 > 10.12.19.23.9220: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.687968 IP 10.12.100.171.43772 > 10.12.19.23.3269: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.738552 IP 10.12.100.171.43770 > 10.12.19.23.17: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.791586 IP 10.12.100.171.43771 > 10.12.19.23.17: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.796779 IP 10.12.100.171.43770 > 10.12.19.23.1068: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.802658 IP 10.12.100.171.43770 > 10.12.19.23.5952: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.808004 IP 10.12.100.171.43770 > 10.12.19.23.749: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.813161 IP 10.12.100.171.43770 > 10.12.19.23.3300: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.818185 IP 10.12.100.171.43770 > 10.12.19.23.50002: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.823210 IP 10.12.100.171.43770 > 10.12.19.23.5906: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.841804 IP 10.12.100.171.43772 > 10.12.19.23.17: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.846808 IP 10.12.100.171.43771 > 10.12.19.23.1068: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.854367 IP 10.12.100.171.43771 > 10.12.19.23.5952: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.859644 IP 10.12.100.171.43771 > 10.12.19.23.749: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.864813 IP 10.12.100.171.43771 > 10.12.19.23.3300: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.869938 IP 10.12.100.171.43771 > 10.12.19.23.50002: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.875029 IP 10.12.100.171.43771 > 10.12.19.23.5906: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.892061 IP 10.12.100.171.43770 > 10.12.19.23.9618: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.897353 IP 10.12.100.171.43772 > 10.12.19.23.1068: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.904724 IP 10.12.100.171.43772 > 10.12.19.23.5952: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.909992 IP 10.12.100.171.43772 > 10.12.19.23.749: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.915273 IP 10.12.100.171.43772 > 10.12.19.23.3300: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.920508 IP 10.12.100.171.43772 > 10.12.19.23.50002: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.925660 IP 10.12.100.171.43772 > 10.12.19.23.5906: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.942177 IP 10.12.100.171.43771 > 10.12.19.23.9618: Flags [.], ack 4201578650, win 1024, length 0
16:22:30.949706 IP 10.12.100.171.43770 > 10.12.19.23.8192: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.954987 IP 10.12.100.171.43770 > 10.12.19.23.1027: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.960006 IP 10.12.100.171.43770 > 10.12.19.23.9003: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.967472 IP 10.12.100.171.43770 > 10.12.19.23.2170: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.972929 IP 10.12.100.171.43770 > 10.12.19.23.54328: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.977941 IP 10.12.100.171.43770 > 10.12.19.23.3006: Flags [.], ack 4201513115, win 1024, length 0
16:22:30.992267 IP 10.12.100.171.43772 > 10.12.19.23.9618: Flags [.], ack 4201382041, win 1024, length 0
16:22:30.999886 IP 10.12.100.171.43771 > 10.12.19.23.8192: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.005085 IP 10.12.100.171.43771 > 10.12.19.23.1027: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.010107 IP 10.12.100.171.43771 > 10.12.19.23.9003: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.017671 IP 10.12.100.171.43771 > 10.12.19.23.2170: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.022904 IP 10.12.100.171.43771 > 10.12.19.23.54328: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.028235 IP 10.12.100.171.43771 > 10.12.19.23.3006: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.042336 IP 10.12.100.171.43770 > 10.12.19.23.8194: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.049920 IP 10.12.100.171.43772 > 10.12.19.23.8192: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.055145 IP 10.12.100.171.43772 > 10.12.19.23.1027: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.060473 IP 10.12.100.171.43772 > 10.12.19.23.9003: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.068003 IP 10.12.100.171.43772 > 10.12.19.23.2170: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.073150 IP 10.12.100.171.43772 > 10.12.19.23.54328: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.078292 IP 10.12.100.171.43772 > 10.12.19.23.3006: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.092593 IP 10.12.100.171.43771 > 10.12.19.23.8194: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.100311 IP 10.12.100.171.43770 > 10.12.19.23.30: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.105657 IP 10.12.100.171.43770 > 10.12.19.23.544: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.110773 IP 10.12.100.171.43770 > 10.12.19.23.514: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.118177 IP 10.12.100.171.43770 > 10.12.19.23.9594: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.123343 IP 10.12.100.171.43770 > 10.12.19.23.8099: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.128534 IP 10.12.100.171.43770 > 10.12.19.23.8031: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.142873 IP 10.12.100.171.43772 > 10.12.19.23.8194: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.150797 IP 10.12.100.171.43771 > 10.12.19.23.30: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.156118 IP 10.12.100.171.43771 > 10.12.19.23.544: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.161513 IP 10.12.100.171.43771 > 10.12.19.23.514: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.168771 IP 10.12.100.171.43771 > 10.12.19.23.9594: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.173890 IP 10.12.100.171.43771 > 10.12.19.23.8099: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.179146 IP 10.12.100.171.43771 > 10.12.19.23.8031: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.193021 IP 10.12.100.171.43770 > 10.12.19.23.1213: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.200989 IP 10.12.100.171.43772 > 10.12.19.23.30: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.206168 IP 10.12.100.171.43772 > 10.12.19.23.544: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.213392 IP 10.12.100.171.43772 > 10.12.19.23.514: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.221000 IP 10.12.100.171.43772 > 10.12.19.23.9594: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.226149 IP 10.12.100.171.43772 > 10.12.19.23.8099: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.231411 IP 10.12.100.171.43772 > 10.12.19.23.8031: Flags [.], ack 4201382041, win 1024, length 0
16:22:31.243162 IP 10.12.100.171.43771 > 10.12.19.23.1213: Flags [.], ack 4201578650, win 1024, length 0
16:22:31.251514 IP 10.12.100.171.43770 > 10.12.19.23.9081: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.256947 IP 10.12.100.171.43770 > 10.12.19.23.6789: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.264312 IP 10.12.100.171.43770 > 10.12.19.23.7402: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.271883 IP 10.12.100.171.43770 > 10.12.19.23.1130: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.277255 IP 10.12.100.171.43770 > 10.12.19.23.2047: Flags [.], ack 4201513115, win 1024, length 0
16:22:31.282352 IP 10.12.100.171.43770 > 10.12.19.23.8800: Flags [.], ack 4201513115, win 1024, length 0
