16:18:56.442910 IP 10.12.10.1.5353 > 224.0.0.251.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:56.442937 IP6 fe80::10ff:9e5:978:2f7e.5353 > ff02::fb.5353: 0 [10q] PTR (QM)? _privet._tcp.local. PTR (QM)? _uscan._tcp.local. PTR (QM)? _uscans._tcp.local. PTR (QM)? _ippusb._tcp.local. PTR (QM)? _scanner._tcp.local. PTR (QM)? _ipp._tcp.local. PTR (QM)? _ipps._tcp.local. PTR (QM)? _printer._tcp.local. PTR (QM)? _pdl-datastream._tcp.local. PTR (QM)? _ptp._tcp.local. (163)
16:18:57.402921 IP 10.12.3.13.57621 > 10.12.255.255.57621: UDP, length 44
16:19:02.507094 IP 10.12.100.171.44370 > 10.12.19.23.1533: Flags [none], win 1024, length 0
16:19:02.507166 IP 10.12.100.171.44370 > 10.12.19.23.2394: Flags [none], win 1024, length 0
16:19:02.507168 IP 10.12.100.171.44370 > 10.12.19.23.1166: Flags [none], win 1024, length 0
16:19:02.507169 IP 10.12.100.171.44370 > 10.12.19.23.5911: Flags [none], win 1024, length 0
16:19:02.507170 IP 10.12.100.171.44370 > 10.12.19.23.48080: Flags [none], win 1024, length 0
16:19:02.509656 IP 10.12.100.171.44370 > 10.12.19.23.7100: Flags [none], win 1024, length 0
16:19:02.509662 IP 10.12.100.171.44370 > 10.12.19.23.1658: Flags [none], win 1024, length 0
16:19:02.509663 IP 10.12.100.171.44370 > 10.12.19.23.44176: Flags [none], win 1024, length 0
16:19:02.509664 IP 10.12.100.171.44370 > 10.12.19.23.12174: Flags [none], win 1024, length 0
16:19:02.509709 IP 10.12.100.171.44370 > 10.12.19.23.26: Flags [none], win 1024, length 0
16:19:02.509712 IP 10.12.100.171.44370 > 10.12.19.23.6112: Flags [none], win 1024, length 0
16:19:02.509713 IP 10.12.100.171.44370 > 10.12.19.23.3390: Flags [none], win 1024, length 0
16:19:02.509779 IP 10.12.100.171.44370 > 10.12.19.23.1198: Flags [none], win 1024, length 0
16:19:02.509781 IP 10.12.100.171.44370 > 10.12.19.23.2030: Flags [none], win 1024, length 0
16:19:02.509782 IP 10.12.100.171.44370 > 10.12.19.23.1033: Flags [none], win 1024, length 0
16:19:02.509783 IP 10.12.100.171.44370 > 10.12.19.23.8300: Flags [none], win 1024, length 0
16:19:02.512241 IP 10.12.100.171.44370 > 10.12.19.23.4045: Flags [none], win 1024, length 0
16:19:02.512246 IP 10.12.100.171.44370 > 10.12.19.23.636: Flags [none], win 1024, length 0
16:19:02.512247 IP 10.12.100.171.44370 > 10.12.19.23.6567: Flags [none], win 1024, length 0
16:19:02.512248 IP 10.12.100.171.44370 > 10.12.19.23.6646: Flags [none], win 1024, length 0
16:19:02.512322 IP 10.12.100.171.44370 > 10.12.19.23.5004: Flags [none], win 1024, length 0
16:19:02.512370 IP 10.12.100.171.44370 > 10.12.19.23.5679: Flags [none], win 1024, length 0
16:19:02.512373 IP 10.12.100.171.44370 > 10.12.19.23.27000: Flags [none], win 1024, length 0
16:19:02.512374 IP 10.12.100.171.44370 > 10.12.19.23.1755: Flags [none], win 1024, length 0
16:19:02.512374 IP 10.12.100.171.44370 > 10.12.19.23.44442: Flags [none], win 1024, length 0
16:19:02.512413 IP 10.12.100.171.44370 > 10.12.19.23.3998: Flags [none], win 1024, length 0
16:19:02.512440 IP 10.12.100.171.44370 > 10.12.19.23.458: Flags [none], win 1024, length 0
16:19:02.512442 IP 10.12.100.171.44370 > 10.12.19.23.4445: Flags [none], win 1024, length 0
16:19:02.512443 IP 10.12.100.171.44370 > 10.12.19.23.5054: Flags [none], win 1024, length 0
16:19:02.514785 IP 10.12.100.171.44370 > 10.12.19.23.10004: Flags [none], win 1024, length 0
16:19:02.514791 IP 10.12.100.171.44370 > 10.12.19.23.5550: Flags [none], win 1024, length 0
16:19:02.514792 IP 10.12.100.171.44370 > 10.12.19.23.9415: Flags [none], win 1024, length 0
16:19:02.514793 IP 10.12.100.171.44370 > 10.12.19.23.1864: Flags [none], win 1024, length 0
16:19:02.514838 IP 10.12.100.171.44370 > 10.12.19.23.7201: Flags [none], win 1024, length 0
16:19:02.514840 IP 10.12.100.171.44370 > 10.12.19.23.9898: Flags [none], win 1024, length 0
16:19:02.514841 IP 10.12.100.171.44370 > 10.12.19.23.10002: Flags [none], win 1024, length 0
16:19:02.514917 IP 10.12.100.171.44370 > 10.12.19.23.9081: Flags [none], win 1024, length 0
16:19:02.514920 IP 10.12.100.171.44370 > 10.12.19.23.1061: Flags [none], win 1024, length 0
16:19:02.514921 IP 10.12.100.171.44370 > 10.12.19.23.5001: Flags [none], win 1024, length 0
16:19:02.514976 IP 10.12.100.171.44370 > 10.12.19.23.6502: Flags [none], win 1024, length 0
16:19:02.546342 IP 10.12.100.171.44371 > 10.12.19.23.2190: Flags [none], win 1024, length 0
16:19:02.546347 IP 10.12.100.171.44371 > 10.12.19.23.6699: Flags [none], win 1024, length 0
16:19:02.546348 IP 10.12.100.171.44371 > 10.12.19.23.4224: Flags [none], win 1024, length 0
16:19:02.546349 IP 10.12.100.171.44371 > 10.12.19.23.2222: Flags [none], win 1024, length 0
16:19:02.546395 IP 10.12.100.171.44371 > 10.12.19.23.1761: Flags [none], win 1024, length 0
16:19:02.550041 IP 10.12.100.171.44370 > 10.12.19.23.311: Flags [none], win 1024, length 0
16:19:02.552453 IP 10.12.100.171.44371 > 10.12.19.23.903: Flags [none], win 1024, length 0
16:19:02.552471 IP 10.12.100.171.44371 > 10.12.19.23.2033: Flags [none], win 1024, length 0
16:19:02.552472 IP 10.12.100.171.44371 > 10.12.19.23.2010: Flags [none], win 1024, length 0
16:19:02.552473 IP 10.12.100.171.44371 > 10.12.19.23.8180: Flags [none], win 1024, length 0
16:19:02.554855 IP 10.12.100.171.44371 > 10.12.19.23.9103: Flags [none], win 1024, length 0
16:19:02.554861 IP 10.12.100.171.44371 > 10.12.19.23.18101: Flags [none], win 1024, length 0
16:19:02.554862 IP 10.12.100.171.44371 > 10.12.19.23.4446: Flags [none], win 1024, length 0
16:19:02.554863 IP 10.12.100.171.44371 > 10.12.19.23.51493: Flags [none], win 1024, length 0
16:19:02.554908 IP 10.12.100.171.44371 > 10.12.19.23.1052: Flags [none], win 1024, length 0
16:19:02.554911 IP 10.12.100.171.44371 > 10.12.19.23.7920: Flags [none], win 1024, length 0
16:19:02.554912 IP 10.12.100.171.44371 > 10.12.19.23.1935: Flags [none], win 1024, length 0
16:19:02.554977 IP 10.12.100.171.44371 > 10.12.19.23.5269: Flags [none], win 1024, length 0
16:19:02.557540 IP 10.12.100.171.44371 > 10.12.19.23.48080: Flags [none], win 1024, length 0
16:19:02.557546 IP 10.12.100.171.44371 > 10.12.19.23.5911: Flags [none], win 1024, length 0
16:19:02.557547 IP 10.12.100.171.44371 > 10.12.19.23.1166: Flags [none], win 1024, length 0
16:19:02.557548 IP 10.12.100.171.44371 > 10.12.19.23.2394: Flags [none], win 1024, length 0
16:19:02.557594 IP 10.12.100.171.44371 > 10.12.19.23.1533: Flags [none], win 1024, length 0
16:19:02.557596 IP 10.12.100.171.44371 > 10.12.19.23.901: Flags [none], win 1024, length 0
16:19:02.557597 IP 10.12.100.171.44371 > 10.12.19.23.2005: Flags [none], win 1024, length 0
16:19:02.557632 IP 10.12.100.171.44371 > 10.12.19.23.5080: Flags [none], win 1024, length 0
16:19:02.557634 IP 10.12.100.171.44371 > 10.12.19.23.50636: Flags [none], win 1024, length 0
16:19:02.557693 IP 10.12.100.171.44371 > 10.12.19.23.9002: Flags [none], win 1024, length 0
16:19:02.557695 IP 10.12.100.171.44371 > 10.12.19.23.8083: Flags [none], win 1024, length 0
16:19:02.557696 IP 10.12.100.171.44371 > 10.12.19.23.15003: Flags [none], win 1024, length 0
16:19:02.560263 IP 10.12.100.171.44371 > 10.12.19.23.8300: Flags [none], win 1024, length 0
16:19:02.560268 IP 10.12.100.171.44371 > 10.12.19.23.1033: Flags [none], win 1024, length 0
16:19:02.560269 IP 10.12.100.171.44371 > 10.12.19.23.2030: Flags [none], win 1024, length 0
16:19:02.560270 IP 10.12.100.171.44371 > 10.12.19.23.1198: Flags [none], win 1024, length 0
16:19:02.560316 IP 10.12.100.171.44371 > 10.12.19.23.3390: Flags [none], win 1024, length 0
16:19:02.560318 IP 10.12.100.171.44371 > 10.12.19.23.6112: Flags [none], win 1024, length 0
16:19:02.560319 IP 10.12.100.171.44371 > 10.12.19.23.26: Flags [none], win 1024, length 0
16:19:02.560385 IP 10.12.100.171.44371 > 10.12.19.23.12174: Flags [none], win 1024, length 0
16:19:02.560388 IP 10.12.100.171.44371 > 10.12.19.23.44176: Flags [none], win 1024, length 0
16:19:02.560389 IP 10.12.100.171.44371 > 10.12.19.23.1658: Flags [none], win 1024, length 0
16:19:02.560427 IP 10.12.100.171.44371 > 10.12.19.23.7100: Flags [none], win 1024, length 0
16:19:02.562726 IP 10.12.100.171.44371 > 10.12.19.23.5054: Flags [none], win 1024, length 0
16:19:02.562732 IP 10.12.100.171.44371 > 10.12.19.23.4445: Flags [none], win 1024, length 0
16:19:02.562733 IP 10.12.100.171.44371 > 10.12.19.23.458: Flags [none], win 1024, length 0
16:19:02.562734 IP 10.12.100.171.44371 > 10.12.19.23.3998: Flags [none], win 1024, length 0
16:19:02.562780 IP 10.12.100.171.44371 > 10.12.19.23.44442: Flags [none], win 1024, length 0
16:19:02.562820 IP 10.12.100.171.44371 > 10.12.19.23.1755: Flags [none], win 1024, length 0
16:19:02.562822 IP 10.12.100.171.44371 > 10.12.19.23.27000: Flags [none], win 1024, length 0
16:19:02.562823 IP 10.12.100.171.44371 > 10.12.19.23.5679: Flags [none], win 1024, length 0
16:19:02.562972 IP 10.12.100.171.44371 > 10.12.19.23.5004: Flags [none], win 1024, length 0
16:19:02.562978 IP 10.12.100.171.44371 > 10.12.19.23.6646: Flags [none], win 1024, length 0
16:19:02.562979 IP 10.12.100.171.44371 > 10.12.19.23.6567: Flags [none], win 1024, length 0
16:19:02.563004 IP 10.12.100.171.44371 > 10.12.19.23.636: Flags [none], win 1024, length 0
16:19:02.563005 IP 10.12.100.171.44371 > 10.12.19.23.4045: Flags [none], win 1024, length 0
16:19:02.565393 IP 10.12.100.171.44371 > 10.12.19.23.6502: Flags [none], win 1024, length 0
16:19:02.565398 IP 10.12.100.171.44371 > 10.12.19.23.5001: Flags [none], win 1024, length 0
16:19:02.565399 IP 10.12.100.171.44371 > 10.12.19.23.1061: Flags [none], win 1024, length 0
16:19:02.565461 IP 10.12.100.171.44371 > 10.12.19.23.9081: Flags [none], win 1024, length 0
16:19:02.565476 IP 10.12.100.171.44371 > 10.12.19.23.10002: Flags [none], win 1024, length 0
16:19:02.565477 IP 10.12.100.171.44371 > 10.12.19.23.9898: Flags [none], win 1024, length 0
16:19:02.565478 IP 10.12.100.171.44371 > 10.12.19.23.7201: Flags [none], win 1024, length 0
16:19:02.565479 IP 10.12.100.171.44371 > 10.12.19.23.1864: Flags [none], win 1024, length 0
16:19:02.565557 IP 10.12.100.171.44371 > 10.12.19.23.9415: Flags [none], win 1024, length 0
16:19:02.565559 IP 10.12.100.171.44371 > 10.12.19.23.5550: Flags [none], win 1024, length 0
16:19:02.565597 IP 10.12.100.171.44371 > 10.12.19.23.10004: Flags [none], win 1024, length 0
16:19:02.596561 IP 10.12.100.171.44369 > 10.12.19.23.1035: Flags [none], win 1024, length 0
16:19:02.596578 IP 10.12.100.171.44369 > 10.12.19.23.1169: Flags [none], win 1024, length 0
16:19:02.596579 IP 10.12.100.171.44369 > 10.12.19.23.19315: Flags [none], win 1024, length 0
16:19:02.596580 IP 10.12.100.171.44369 > 10.12.19.23.13782: Flags [none], win 1024, length 0
16:19:02.596632 IP 10.12.100.171.44369 > 10.12.19.23.13722: Flags [none], win 1024, length 0
16:19:02.600311 IP 10.12.100.171.44371 > 10.12.19.23.311: Flags [none], win 1024, length 0
16:19:02.602651 IP 10.12.100.171.44369 > 10.12.19.23.3703: Flags [none], win 1024, length 0
16:19:02.602656 IP 10.12.100.171.44369 > 10.12.19.23.3221: Flags [none], win 1024, length 0
16:19:02.602657 IP 10.12.100.171.44369 > 10.12.19.23.9010: Flags [none], win 1024, length 0
16:19:02.602658 IP 10.12.100.171.44369 > 10.12.19.23.543: Flags [none], win 1024, length 0
16:19:02.605232 IP 10.12.100.171.44369 > 10.12.19.23.1059: Flags [none], win 1024, length 0
16:19:02.605251 IP 10.12.100.171.44369 > 10.12.19.23.808: Flags [none], win 1024, length 0
16:19:02.605252 IP 10.12.100.171.44369 > 10.12.19.23.16016: Flags [none], win 1024, length 0
16:19:02.605253 IP 10.12.100.171.44369 > 10.12.19.23.56737: Flags [none], win 1024, length 0
16:19:02.605298 IP 10.12.100.171.44369 > 10.12.19.23.31038: Flags [none], win 1024, length 0
16:19:02.605300 IP 10.12.100.171.44369 > 10.12.19.23.1174: Flags [none], win 1024, length 0
16:19:02.605301 IP 10.12.100.171.44369 > 10.12.19.23.50500: Flags [none], win 1024, length 0
16:19:02.605438 IP 10.12.100.171.44369 > 10.12.19.23.1141: Flags [none], win 1024, length 0
16:19:02.607883 IP 10.12.100.171.44369 > 10.12.19.23.52673: Flags [none], win 1024, length 0
16:19:02.607889 IP 10.12.100.171.44369 > 10.12.19.23.49400: Flags [none], win 1024, length 0
16:19:02.607890 IP 10.12.100.171.44369 > 10.12.19.23.55056: Flags [none], win 1024, length 0
16:19:02.607891 IP 10.12.100.171.44369 > 10.12.19.23.5802: Flags [none], win 1024, length 0
16:19:02.607952 IP 10.12.100.171.44369 > 10.12.19.23.3013: Flags [none], win 1024, length 0
16:19:02.607988 IP 10.12.100.171.44369 > 10.12.19.23.464: Flags [none], win 1024, length 0
16:19:02.607990 IP 10.12.100.171.44369 > 10.12.19.23.2968: Flags [none], win 1024, length 0
16:19:02.607991 IP 10.12.100.171.44369 > 10.12.19.23.3006: Flags [none], win 1024, length 0
16:19:02.608030 IP 10.12.100.171.44369 > 10.12.19.23.306: Flags [none], win 1024, length 0
16:19:02.608063 IP 10.12.100.171.44369 > 10.12.19.23.1072: Flags [none], win 1024, length 0
16:19:02.608065 IP 10.12.100.171.44369 > 10.12.19.23.3689: Flags [none], win 1024, length 0
16:19:02.608066 IP 10.12.100.171.44369 > 10.12.19.23.8873: Flags [none], win 1024, length 0
16:19:02.610413 IP 10.12.100.171.44369 > 10.12.19.23.6001: Flags [none], win 1024, length 0
16:19:02.610419 IP 10.12.100.171.44369 > 10.12.19.23.5631: Flags [none], win 1024, length 0
16:19:02.610420 IP 10.12.100.171.44369 > 10.12.19.23.1007: Flags [none], win 1024, length 0
16:19:02.610421 IP 10.12.100.171.44369 > 10.12.19.23.749: Flags [none], win 1024, length 0
16:19:02.610514 IP 10.12.100.171.44369 > 10.12.19.23.2046: Flags [none], win 1024, length 0
16:19:02.612617 IP 10.12.100.171.44369 > 10.12.19.23.1840: Flags [none], win 1024, length 0
16:19:02.612624 IP 10.12.100.171.44369 > 10.12.19.23.497: Flags [none], win 1024, length 0
16:19:02.612625 IP 10.12.100.171.44369 > 10.12.19.23.5060: Flags [none], win 1024, length 0
16:19:02.612626 IP 10.12.100.171.44369 > 10.12.19.23.3945: Flags [none], win 1024, length 0
16:19:02.612678 IP 10.12.100.171.44369 > 10.12.19.23.1984: Flags [none], win 1024, length 0
16:19:02.612680 IP 10.12.100.171.44369 > 10.12.19.23.8000: Flags [none], win 1024, length 0
16:19:02.614842 IP 10.12.100.171.44369 > 10.12.19.23.7512: Flags [none], win 1024, length 0
16:19:02.614847 IP 10.12.100.171.44369 > 10.12.19.23.8022: Flags [none], win 1024, length 0
16:19:02.614848 IP 10.12.100.171.44369 > 10.12.19.23.8100: Flags [none], win 1024, length 0
16:19:02.614849 IP 10.12.100.171.44369 > 10.12.19.23.2401: Flags [none], win 1024, length 0
16:19:02.614938 IP 10.12.100.171.44369 > 10.12.19.23.10626: Flags [none], win 1024, length 0
16:19:02.614940 IP 10.12.100.171.44369 > 10.12.19.23.49154: Flags [none], win 1024, length 0
16:19:02.614941 IP 10.12.100.171.44369 > 10.12.19.23.9111: Flags [none], win 1024, length 0
16:19:02.614978 IP 10.12.100.171.44369 > 10.12.19.23.144: Flags [none], win 1024, length 0
16:19:02.614980 IP 10.12.100.171.44369 > 10.12.19.23.2875: Flags [none], win 1024, length 0
16:19:02.615015 IP 10.12.100.171.44369 > 10.12.19.23.31337: Flags [none], win 1024, length 0
16:19:02.615017 IP 10.12.100.171.44369 > 10.12.19.23.5002: Flags [none], win 1024, length 0
16:19:02.615052 IP 10.12.100.171.44369 > 10.12.19.23.1272: Flags [none], win 1024, length 0
16:19:02.615054 IP 10.12.100.171.44369 > 10.12.19.23.11110: Flags [none], win 1024, length 0
16:19:02.617510 IP 10.12.100.171.44369 > 10.12.19.23.8701: Flags [none], win 1024, length 0
16:19:02.617515 IP 10.12.100.171.44369 > 10.12.19.23.3000: Flags [none], win 1024, length 0
16:19:02.617516 IP 10.12.100.171.44369 > 10.12.19.23.6547: Flags [none], win 1024, length 0
16:19:02.617517 IP 10.12.100.171.44369 > 10.12.19.23.465: Flags [none], win 1024, length 0
16:19:02.617638 IP 10.12.100.171.44369 > 10.12.19.23.1126: Flags [none], win 1024, length 0
16:19:02.617641 IP 10.12.100.171.44369 > 10.12.19.23.49163: Flags [none], win 1024, length 0
16:19:02.617655 IP 10.12.100.171.44369 > 10.12.19.23.88: Flags [none], win 1024, length 0
16:19:02.617656 IP 10.12.100.171.44369 > 10.12.19.23.3766: Flags [none], win 1024, length 0
16:19:02.617714 IP 10.12.100.171.44369 > 10.12.19.23.18988: Flags [none], win 1024, length 0
16:19:02.617716 IP 10.12.100.171.44369 > 10.12.19.23.1812: Flags [none], win 1024, length 0
16:19:02.617769 IP 10.12.100.171.44369 > 10.12.19.23.9110: Flags [none], win 1024, length 0
16:19:02.646907 IP 10.12.100.171.44370 > 10.12.19.23.13722: Flags [none], win 1024, length 0
16:19:02.646925 IP 10.12.100.171.44370 > 10.12.19.23.13782: Flags [none], win 1024, length 0
16:19:02.646926 IP 10.12.100.171.44370 > 10.12.19.23.19315: Flags [none], win 1024, length 0
16:19:02.646927 IP 10.12.100.171.44370 > 10.12.19.23.1169: Flags [none], win 1024, length 0
16:19:02.646928 IP 10.12.100.171.44370 > 10.12.19.23.1035: Flags [none], win 1024, length 0
16:19:02.650977 IP 10.12.100.171.44369 > 10.12.19.23.1038: Flags [none], win 1024, length 0
16:19:02.653043 IP 10.12.100.171.44370 > 10.12.19.23.543: Flags [none], win 1024, length 0
16:19:02.653048 IP 10.12.100.171.44370 > 10.12.19.23.9010: Flags [none], win 1024, length 0
16:19:02.653049 IP 10.12.100.171.44370 > 10.12.19.23.3221: Flags [none], win 1024, length 0
16:19:02.653084 IP 10.12.100.171.44370 > 10.12.19.23.3703: Flags [none], win 1024, length 0
16:19:02.655277 IP 10.12.100.171.44370 > 10.12.19.23.808: Flags [none], win 1024, length 0
16:19:02.655295 IP 10.12.100.171.44370 > 10.12.19.23.1059: Flags [none], win 1024, length 0
16:19:02.657716 IP 10.12.100.171.44370 > 10.12.19.23.1141: Flags [none], win 1024, length 0
16:19:02.657721 IP 10.12.100.171.44370 > 10.12.19.23.50500: Flags [none], win 1024, length 0
16:19:02.657722 IP 10.12.100.171.44370 > 10.12.19.23.1174: Flags [none], win 1024, length 0
16:19:02.657723 IP 10.12.100.171.44370 > 10.12.19.23.31038: Flags [none], win 1024, length 0
16:19:02.657768 IP 10.12.100.171.44370 > 10.12.19.23.56737: Flags [none], win 1024, length 0
16:19:02.657770 IP 10.12.100.171.44370 > 10.12.19.23.16016: Flags [none], win 1024, length 0
16:19:02.660224 IP 10.12.100.171.44370 > 10.12.19.23.8873: Flags [none], win 1024, length 0
16:19:02.660230 IP 10.12.100.171.44370 > 10.12.19.23.3689: Flags [none], win 1024, length 0
16:19:02.660231 IP 10.12.100.171.44370 > 10.12.19.23.1072: Flags [none], win 1024, length 0
16:19:02.660232 IP 10.12.100.171.44370 > 10.12.19.23.306: Flags [none], win 1024, length 0
16:19:02.660278 IP 10.12.100.171.44370 > 10.12.19.23.3006: Flags [none], win 1024, length 0
16:19:02.660280 IP 10.12.100.171.44370 > 10.12.19.23.2968: Flags [none], win 1024, length 0
16:19:02.660281 IP 10.12.100.171.44370 > 10.12.19.23.464: Flags [none], win 1024, length 0
16:19:02.660348 IP 10.12.100.171.44370 > 10.12.19.23.3013: Flags [none], win 1024, length 0
16:19:02.660350 IP 10.12.100.171.44370 > 10.12.19.23.5802: Flags [none], win 1024, length 0
16:19:02.660351 IP 10.12.100.171.44370 > 10.12.19.23.55056: Flags [none], win 1024, length 0
16:19:02.660352 IP 10.12.100.171.44370 > 10.12.19.23.49400: Flags [none], win 1024, length 0
16:19:02.660416 IP 10.12.100.171.44370 > 10.12.19.23.52673: Flags [none], win 1024, length 0
16:19:02.662653 IP 10.12.100.171.44370 > 10.12.19.23.1840: Flags [none], win 1024, length 0
16:19:02.662659 IP 10.12.100.171.44370 > 10.12.19.23.2046: Flags [none], win 1024, length 0
16:19:02.662660 IP 10.12.100.171.44370 > 10.12.19.23.749: Flags [none], win 1024, length 0
16:19:02.662661 IP 10.12.100.171.44370 > 10.12.19.23.1007: Flags [none], win 1024, length 0
16:19:02.662706 IP 10.12.100.171.44370 > 10.12.19.23.5631: Flags [none], win 1024, length 0
16:19:02.662708 IP 10.12.100.171.44370 > 10.12.19.23.6001: Flags [none], win 1024, length 0
16:19:02.664819 IP 10.12.100.171.44370 > 10.12.19.23.7512: Flags [none], win 1024, length 0
16:19:02.664824 IP 10.12.100.171.44370 > 10.12.19.23.8000: Flags [none], win 1024, length 0
16:19:02.664920 IP 10.12.100.171.44370 > 10.12.19.23.1984: Flags [none], win 1024, length 0
16:19:02.664927 IP 10.12.100.171.44370 > 10.12.19.23.3945: Flags [none], win 1024, length 0
16:19:02.664941 IP 10.12.100.171.44370 > 10.12.19.23.5060: Flags [none], win 1024, length 0
16:19:02.664942 IP 10.12.100.171.44370 > 10.12.19.23.497: Flags [none], win 1024, length 0
16:19:02.667266 IP 10.12.100.171.44370 > 10.12.19.23.11110: Flags [none], win 1024, length 0
16:19:02.667284 IP 10.12.100.171.44370 > 10.12.19.23.1272: Flags [none], win 1024, length 0
16:19:02.667285 IP 10.12.100.171.44370 > 10.12.19.23.5002: Flags [none], win 1024, length 0
16:19:02.667286 IP 10.12.100.171.44370 > 10.12.19.23.31337: Flags [none], win 1024, length 0
16:19:02.667287 IP 10.12.100.171.44370 > 10.12.19.23.2875: Flags [none], win 1024, length 0
16:19:02.667394 IP 10.12.100.171.44370 > 10.12.19.23.144: Flags [none], win 1024, length 0
16:19:02.667396 IP 10.12.100.171.44370 > 10.12.19.23.9111: Flags [none], win 1024, length 0
16:19:02.667464 IP 10.12.100.171.44370 > 10.12.19.23.49154: Flags [none], win 1024, length 0
16:19:02.667466 IP 10.12.100.171.44370 > 10.12.19.23.10626: Flags [none], win 1024, length 0
16:19:02.667481 IP 10.12.100.171.44370 > 10.12.19.23.2401: Flags [none], win 1024, length 0
16:19:02.667561 IP 10.12.100.171.44370 > 10.12.19.23.8100: Flags [none], win 1024, length 0
16:19:02.667563 IP 10.12.100.171.44370 > 10.12.19.23.8022: Flags [none], win 1024, length 0
16:19:02.670005 IP 10.12.100.171.44370 > 10.12.19.23.9110: Flags [none], win 1024, length 0
