11:42:39.704750 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:42:48.911908 IP 10.12.100.44.38345 > 10.12.19.23.3: Flags [none], win 1024, length 0
11:42:48.911987 IP 10.12.100.44.38345 > 10.12.19.23.9878: Flags [none], win 1024, length 0
11:42:48.911990 IP 10.12.100.44.38345 > 10.12.19.23.8180: Flags [none], win 1024, length 0
11:42:48.911991 IP 10.12.100.44.38345 > 10.12.19.23.2800: Flags [none], win 1024, length 0
11:42:48.911992 IP 10.12.100.44.38345 > 10.12.19.23.20000: Flags [none], win 1024, length 0
11:42:48.911994 IP 10.12.100.44.38345 > 10.12.19.23.3006: Flags [none], win 1024, length 0
11:42:48.914284 IP 10.12.100.44.38345 > 10.12.19.23.1914: Flags [none], win 1024, length 0
11:42:48.914289 IP 10.12.100.44.38345 > 10.12.19.23.1755: Flags [none], win 1024, length 0
11:42:48.914334 IP 10.12.100.44.38345 > 10.12.19.23.4848: Flags [none], win 1024, length 0
11:42:48.916431 IP 10.12.100.44.38345 > 10.12.19.23.1117: Flags [none], win 1024, length 0
11:42:48.916439 IP 10.12.100.44.38345 > 10.12.19.23.9009: Flags [none], win 1024, length 0
11:42:48.918740 IP 10.12.100.44.38345 > 10.12.19.23.513: Flags [none], win 1024, length 0
11:42:48.918747 IP 10.12.100.44.38345 > 10.12.19.23.3869: Flags [none], win 1024, length 0
11:42:48.918748 IP 10.12.100.44.38345 > 10.12.19.23.1700: Flags [none], win 1024, length 0
11:42:48.918750 IP 10.12.100.44.38345 > 10.12.19.23.1034: Flags [none], win 1024, length 0
11:42:48.918751 IP 10.12.100.44.38345 > 10.12.19.23.52848: Flags [none], win 1024, length 0
11:42:48.918812 IP 10.12.100.44.38345 > 10.12.19.23.64623: Flags [none], win 1024, length 0
11:42:48.918816 IP 10.12.100.44.38345 > 10.12.19.23.65389: Flags [none], win 1024, length 0
11:42:48.918817 IP 10.12.100.44.38345 > 10.12.19.23.3007: Flags [none], win 1024, length 0
11:42:48.918818 IP 10.12.100.44.38345 > 10.12.19.23.5825: Flags [none], win 1024, length 0
11:42:48.918856 IP 10.12.100.44.38345 > 10.12.19.23.34572: Flags [none], win 1024, length 0
11:42:48.918858 IP 10.12.100.44.38345 > 10.12.19.23.27715: Flags [none], win 1024, length 0
11:42:48.918894 IP 10.12.100.44.38345 > 10.12.19.23.2170: Flags [none], win 1024, length 0
11:42:48.918938 IP 10.12.100.44.38345 > 10.12.19.23.6901: Flags [none], win 1024, length 0
11:42:48.918940 IP 10.12.100.44.38345 > 10.12.19.23.999: Flags [none], win 1024, length 0
11:42:48.918980 IP 10.12.100.44.38345 > 10.12.19.23.1174: Flags [none], win 1024, length 0
11:42:48.918982 IP 10.12.100.44.38345 > 10.12.19.23.13722: Flags [none], win 1024, length 0
11:42:48.919023 IP 10.12.100.44.38345 > 10.12.19.23.2393: Flags [none], win 1024, length 0
11:42:48.919025 IP 10.12.100.44.38345 > 10.12.19.23.1026: Flags [none], win 1024, length 0
11:42:48.919064 IP 10.12.100.44.38345 > 10.12.19.23.1300: Flags [none], win 1024, length 0
11:42:48.919067 IP 10.12.100.44.38345 > 10.12.19.23.2013: Flags [none], win 1024, length 0
11:42:48.919132 IP 10.12.100.44.38345 > 10.12.19.23.1137: Flags [none], win 1024, length 0
11:42:48.919138 IP 10.12.100.44.38345 > 10.12.19.23.9500: Flags [none], win 1024, length 0
11:42:48.919139 IP 10.12.100.44.38345 > 10.12.19.23.2009: Flags [none], win 1024, length 0
11:42:48.919140 IP 10.12.100.44.38345 > 10.12.19.23.50003: Flags [none], win 1024, length 0
11:42:48.919221 IP 10.12.100.44.38345 > 10.12.19.23.1271: Flags [none], win 1024, length 0
11:42:48.919223 IP 10.12.100.44.38345 > 10.12.19.23.8600: Flags [none], win 1024, length 0
11:42:48.919224 IP 10.12.100.44.38345 > 10.12.19.23.2910: Flags [none], win 1024, length 0
11:42:48.919294 IP 10.12.100.44.38345 > 10.12.19.23.6699: Flags [none], win 1024, length 0
11:42:48.919297 IP 10.12.100.44.38345 > 10.12.19.23.9207: Flags [none], win 1024, length 0
11:42:48.919298 IP 10.12.100.44.38345 > 10.12.19.23.1717: Flags [none], win 1024, length 0
11:42:48.919365 IP 10.12.100.44.38345 > 10.12.19.23.1782: Flags [none], win 1024, length 0
11:42:48.921781 IP 10.12.100.44.38345 > 10.12.19.23.32775: Flags [none], win 1024, length 0
11:42:48.921867 IP 10.12.100.44.38345 > 10.12.19.23.5904: Flags [none], win 1024, length 0
11:42:48.921871 IP 10.12.100.44.38345 > 10.12.19.23.5510: Flags [none], win 1024, length 0
11:42:48.921872 IP 10.12.100.44.38345 > 10.12.19.23.89: Flags [none], win 1024, length 0
11:42:48.921873 IP 10.12.100.44.38345 > 10.12.19.23.3370: Flags [none], win 1024, length 0
11:42:48.921874 IP 10.12.100.44.38345 > 10.12.19.23.7625: Flags [none], win 1024, length 0
11:42:48.921875 IP 10.12.100.44.38345 > 10.12.19.23.280: Flags [none], win 1024, length 0
11:42:48.921876 IP 10.12.100.44.38345 > 10.12.19.23.9100: Flags [none], win 1024, length 0
11:42:48.921949 IP 10.12.100.44.38345 > 10.12.19.23.7778: Flags [none], win 1024, length 0
11:42:48.921952 IP 10.12.100.44.38345 > 10.12.19.23.49: Flags [none], win 1024, length 0
11:42:48.921953 IP 10.12.100.44.38345 > 10.12.19.23.3809: Flags [none], win 1024, length 0
11:42:48.921954 IP 10.12.100.44.38345 > 10.12.19.23.3301: Flags [none], win 1024, length 0
11:42:48.921992 IP 10.12.100.44.38345 > 10.12.19.23.1065: Flags [none], win 1024, length 0
11:42:48.921994 IP 10.12.100.44.38345 > 10.12.19.23.6792: Flags [none], win 1024, length 0
11:42:48.921995 IP 10.12.100.44.38345 > 10.12.19.23.3871: Flags [none], win 1024, length 0
11:42:48.922151 IP 10.12.100.44.38345 > 10.12.19.23.31038: Flags [none], win 1024, length 0
11:42:48.922273 IP 10.12.100.44.38345 > 10.12.19.23.32: Flags [none], win 1024, length 0
11:42:48.922277 IP 10.12.100.44.38345 > 10.12.19.23.1082: Flags [none], win 1024, length 0
11:42:48.922278 IP 10.12.100.44.38345 > 10.12.19.23.2000: Flags [none], win 1024, length 0
11:42:48.922279 IP 10.12.100.44.38345 > 10.12.19.23.9944: Flags [none], win 1024, length 0
11:42:48.922280 IP 10.12.100.44.38345 > 10.12.19.23.49160: Flags [none], win 1024, length 0
11:42:48.922281 IP 10.12.100.44.38345 > 10.12.19.23.1067: Flags [none], win 1024, length 0
11:42:48.922283 IP 10.12.100.44.38345 > 10.12.19.23.1719: Flags [none], win 1024, length 0
11:42:48.922284 IP 10.12.100.44.38345 > 10.12.19.23.1068: Flags [none], win 1024, length 0
11:42:48.922285 IP 10.12.100.44.38345 > 10.12.19.23.2135: Flags [none], win 1024, length 0
11:42:48.922286 IP 10.12.100.44.38345 > 10.12.19.23.12174: Flags [none], win 1024, length 0
11:42:48.922287 IP 10.12.100.44.38345 > 10.12.19.23.1054: Flags [none], win 1024, length 0
11:42:48.922288 IP 10.12.100.44.38345 > 10.12.19.23.1971: Flags [none], win 1024, length 0
11:42:48.922361 IP 10.12.100.44.38345 > 10.12.19.23.1032: Flags [none], win 1024, length 0
11:42:48.922363 IP 10.12.100.44.38345 > 10.12.19.23.1183: Flags [none], win 1024, length 0
11:42:48.922364 IP 10.12.100.44.38345 > 10.12.19.23.7496: Flags [none], win 1024, length 0
11:42:48.922365 IP 10.12.100.44.38345 > 10.12.19.23.8042: Flags [none], win 1024, length 0
11:42:48.922366 IP 10.12.100.44.38345 > 10.12.19.23.6006: Flags [none], win 1024, length 0
11:42:48.922429 IP 10.12.100.44.38345 > 10.12.19.23.2034: Flags [none], win 1024, length 0
11:42:48.922431 IP 10.12.100.44.38345 > 10.12.19.23.1688: Flags [none], win 1024, length 0
11:42:48.922432 IP 10.12.100.44.38345 > 10.12.19.23.1201: Flags [none], win 1024, length 0
11:42:48.922433 IP 10.12.100.44.38345 > 10.12.19.23.1058: Flags [none], win 1024, length 0
11:42:48.922492 IP 10.12.100.44.38345 > 10.12.19.23.2604: Flags [none], win 1024, length 0
11:42:48.922494 IP 10.12.100.44.38345 > 10.12.19.23.1216: Flags [none], win 1024, length 0
11:42:48.922495 IP 10.12.100.44.38345 > 10.12.19.23.5298: Flags [none], win 1024, length 0
11:42:48.922553 IP 10.12.100.44.38345 > 10.12.19.23.9876: Flags [none], win 1024, length 0
11:42:48.922556 IP 10.12.100.44.38345 > 10.12.19.23.19: Flags [none], win 1024, length 0
11:42:48.922557 IP 10.12.100.44.38345 > 10.12.19.23.19801: Flags [none], win 1024, length 0
11:42:48.922615 IP 10.12.100.44.38345 > 10.12.19.23.2601: Flags [none], win 1024, length 0
11:42:48.922617 IP 10.12.100.44.38345 > 10.12.19.23.5225: Flags [none], win 1024, length 0
11:42:48.922618 IP 10.12.100.44.38345 > 10.12.19.23.3052: Flags [none], win 1024, length 0
11:42:48.922681 IP 10.12.100.44.38345 > 10.12.19.23.545: Flags [none], win 1024, length 0
11:42:48.922684 IP 10.12.100.44.38345 > 10.12.19.23.42510: Flags [none], win 1024, length 0
11:42:48.922685 IP 10.12.100.44.38345 > 10.12.19.23.1113: Flags [none], win 1024, length 0
11:42:48.922737 IP 10.12.100.44.38344 > 10.12.19.23.7937: Flags [none], win 1024, length 0
11:42:48.925029 IP 10.12.100.44.38345 > 10.12.19.23.1121: Flags [none], win 1024, length 0
11:42:48.925048 IP 10.12.100.44.38345 > 10.12.19.23.1036: Flags [none], win 1024, length 0
11:42:48.925127 IP 10.12.100.44.38345 > 10.12.19.23.30000: Flags [none], win 1024, length 0
11:42:48.925130 IP 10.12.100.44.38345 > 10.12.19.23.8181: Flags [none], win 1024, length 0
11:42:48.925131 IP 10.12.100.44.38345 > 10.12.19.23.1027: Flags [none], win 1024, length 0
11:42:48.925132 IP 10.12.100.44.38345 > 10.12.19.23.465: Flags [none], win 1024, length 0
11:42:48.925133 IP 10.12.100.44.38345 > 10.12.19.23.32784: Flags [none], win 1024, length 0
11:42:48.925134 IP 10.12.100.44.38345 > 10.12.19.23.9002: Flags [none], win 1024, length 0
11:42:48.925135 IP 10.12.100.44.38345 > 10.12.19.23.9103: Flags [none], win 1024, length 0
11:42:48.925195 IP 10.12.100.44.38345 > 10.12.19.23.512: Flags [none], win 1024, length 0
11:42:48.925198 IP 10.12.100.44.38345 > 10.12.19.23.2557: Flags [none], win 1024, length 0
11:42:48.925199 IP 10.12.100.44.38345 > 10.12.19.23.9877: Flags [none], win 1024, length 0
11:42:48.925261 IP 10.12.100.44.38345 > 10.12.19.23.981: Flags [none], win 1024, length 0
11:42:48.925264 IP 10.12.100.44.38345 > 10.12.19.23.15660: Flags [none], win 1024, length 0
11:42:48.925265 IP 10.12.100.44.38345 > 10.12.19.23.1185: Flags [none], win 1024, length 0
11:42:48.925266 IP 10.12.100.44.38345 > 10.12.19.23.514: Flags [none], win 1024, length 0
11:42:48.925331 IP 10.12.100.44.38345 > 10.12.19.23.6580: Flags [none], win 1024, length 0
11:42:48.925333 IP 10.12.100.44.38345 > 10.12.19.23.17988: Flags [none], win 1024, length 0
11:42:48.925334 IP 10.12.100.44.38345 > 10.12.19.23.24444: Flags [none], win 1024, length 0
11:42:48.925401 IP 10.12.100.44.38345 > 10.12.19.23.5061: Flags [none], win 1024, length 0
11:42:48.925404 IP 10.12.100.44.38345 > 10.12.19.23.1111: Flags [none], win 1024, length 0
11:42:48.925405 IP 10.12.100.44.38345 > 10.12.19.23.1043: Flags [none], win 1024, length 0
11:42:48.925406 IP 10.12.100.44.38345 > 10.12.19.23.1001: Flags [none], win 1024, length 0
11:42:48.925464 IP 10.12.100.44.38345 > 10.12.19.23.16001: Flags [none], win 1024, length 0
11:42:48.925466 IP 10.12.100.44.38345 > 10.12.19.23.873: Flags [none], win 1024, length 0
11:42:48.925468 IP 10.12.100.44.38345 > 10.12.19.23.1461: Flags [none], win 1024, length 0
11:42:48.925528 IP 10.12.100.44.38345 > 10.12.19.23.10617: Flags [none], win 1024, length 0
11:42:48.925531 IP 10.12.100.44.38345 > 10.12.19.23.32771: Flags [none], win 1024, length 0
11:42:48.925532 IP 10.12.100.44.38345 > 10.12.19.23.1084: Flags [none], win 1024, length 0
11:42:48.925533 IP 10.12.100.44.38345 > 10.12.19.23.4006: Flags [none], win 1024, length 0
11:42:48.925591 IP 10.12.100.44.38345 > 10.12.19.23.3268: Flags [none], win 1024, length 0
11:42:48.925594 IP 10.12.100.44.38345 > 10.12.19.23.56738: Flags [none], win 1024, length 0
11:42:48.925595 IP 10.12.100.44.38345 > 10.12.19.23.12000: Flags [none], win 1024, length 0
11:42:48.925653 IP 10.12.100.44.38345 > 10.12.19.23.5718: Flags [none], win 1024, length 0
11:42:48.925655 IP 10.12.100.44.38345 > 10.12.19.23.1199: Flags [none], win 1024, length 0
11:42:48.925656 IP 10.12.100.44.38345 > 10.12.19.23.720: Flags [none], win 1024, length 0
11:42:48.925714 IP 10.12.100.44.38345 > 10.12.19.23.10001: Flags [none], win 1024, length 0
11:42:48.925717 IP 10.12.100.44.38345 > 10.12.19.23.1524: Flags [none], win 1024, length 0
11:42:48.925718 IP 10.12.100.44.38345 > 10.12.19.23.1132: Flags [none], win 1024, length 0
11:42:48.925778 IP 10.12.100.44.38345 > 10.12.19.23.9200: Flags [none], win 1024, length 0
11:42:48.925781 IP 10.12.100.44.38345 > 10.12.19.23.617: Flags [none], win 1024, length 0
11:42:48.925782 IP 10.12.100.44.38345 > 10.12.19.23.3905: Flags [none], win 1024, length 0
11:42:48.925783 IP 10.12.100.44.38345 > 10.12.19.23.5631: Flags [none], win 1024, length 0
11:42:48.925840 IP 10.12.100.44.38345 > 10.12.19.23.1035: Flags [none], win 1024, length 0
11:42:48.925843 IP 10.12.100.44.38345 > 10.12.19.23.2106: Flags [none], win 1024, length 0
11:42:48.925844 IP 10.12.100.44.38345 > 10.12.19.23.11110: Flags [none], win 1024, length 0
11:42:48.925902 IP 10.12.100.44.38345 > 10.12.19.23.24: Flags [none], win 1024, length 0
11:42:48.925904 IP 10.12.100.44.38345 > 10.12.19.23.31337: Flags [none], win 1024, length 0
11:42:48.925905 IP 10.12.100.44.38345 > 10.12.19.23.7911: Flags [none], win 1024, length 0
11:42:48.925958 IP 10.12.100.44.38345 > 10.12.19.23.99: Flags [none], win 1024, length 0
11:42:48.928534 IP 10.12.100.44.38345 > 10.12.19.23.1102: Flags [none], win 1024, length 0
11:42:48.928551 IP 10.12.100.44.38345 > 10.12.19.23.106: Flags [none], win 1024, length 0
11:42:48.959513 IP 10.12.100.44.38346 > 10.12.19.23.49175: Flags [none], win 1024, length 0
11:42:48.959531 IP 10.12.100.44.38346 > 10.12.19.23.5214: Flags [none], win 1024, length 0
11:42:48.961930 IP 10.12.100.44.38346 > 10.12.19.23.8002: Flags [none], win 1024, length 0
11:42:48.961937 IP 10.12.100.44.38346 > 10.12.19.23.83: Flags [none], win 1024, length 0
11:42:48.961939 IP 10.12.100.44.38346 > 10.12.19.23.7001: Flags [none], win 1024, length 0
11:42:48.962071 IP 10.12.100.44.38346 > 10.12.19.23.301: Flags [none], win 1024, length 0
11:42:48.962077 IP 10.12.100.44.38346 > 10.12.19.23.5802: Flags [none], win 1024, length 0
11:42:48.962078 IP 10.12.100.44.38346 > 10.12.19.23.2068: Flags [none], win 1024, length 0
11:42:48.964533 IP 10.12.100.44.38346 > 10.12.19.23.4848: Flags [none], win 1024, length 0
11:42:48.964540 IP 10.12.100.44.38346 > 10.12.19.23.1755: Flags [none], win 1024, length 0
11:42:48.964541 IP 10.12.100.44.38346 > 10.12.19.23.1914: Flags [none], win 1024, length 0
11:42:48.964542 IP 10.12.100.44.38346 > 10.12.19.23.3006: Flags [none], win 1024, length 0
11:42:48.964543 IP 10.12.100.44.38346 > 10.12.19.23.20000: Flags [none], win 1024, length 0
11:42:48.964580 IP 10.12.100.44.38346 > 10.12.19.23.2800: Flags [none], win 1024, length 0
11:42:48.964582 IP 10.12.100.44.38346 > 10.12.19.23.8180: Flags [none], win 1024, length 0
11:42:48.964653 IP 10.12.100.44.38346 > 10.12.19.23.9878: Flags [none], win 1024, length 0
11:42:48.964655 IP 10.12.100.44.38346 > 10.12.19.23.3: Flags [none], win 1024, length 0
11:42:48.967135 IP 10.12.100.44.38346 > 10.12.19.23.9009: Flags [none], win 1024, length 0
11:42:48.967142 IP 10.12.100.44.38346 > 10.12.19.23.1117: Flags [none], win 1024, length 0
11:42:48.969451 IP 10.12.100.44.38346 > 10.12.19.23.1782: Flags [none], win 1024, length 0
11:42:48.969514 IP 10.12.100.44.38346 > 10.12.19.23.1717: Flags [none], win 1024, length 0
11:42:48.969517 IP 10.12.100.44.38346 > 10.12.19.23.9207: Flags [none], win 1024, length 0
11:42:48.969518 IP 10.12.100.44.38346 > 10.12.19.23.6699: Flags [none], win 1024, length 0
11:42:48.969567 IP 10.12.100.44.38346 > 10.12.19.23.2910: Flags [none], win 1024, length 0
11:42:48.969569 IP 10.12.100.44.38346 > 10.12.19.23.8600: Flags [none], win 1024, length 0
11:42:48.969570 IP 10.12.100.44.38346 > 10.12.19.23.1271: Flags [none], win 1024, length 0
11:42:48.969640 IP 10.12.100.44.38346 > 10.12.19.23.50003: Flags [none], win 1024, length 0
11:42:48.969642 IP 10.12.100.44.38346 > 10.12.19.23.2009: Flags [none], win 1024, length 0
11:42:48.969691 IP 10.12.100.44.38346 > 10.12.19.23.9500: Flags [none], win 1024, length 0
11:42:48.969739 IP 10.12.100.44.38346 > 10.12.19.23.1137: Flags [none], win 1024, length 0
11:42:48.969741 IP 10.12.100.44.38346 > 10.12.19.23.2013: Flags [none], win 1024, length 0
11:42:48.969743 IP 10.12.100.44.38346 > 10.12.19.23.1300: Flags [none], win 1024, length 0
11:42:48.969810 IP 10.12.100.44.38346 > 10.12.19.23.1026: Flags [none], win 1024, length 0
11:42:48.969901 IP 10.12.100.44.38346 > 10.12.19.23.2393: Flags [none], win 1024, length 0
11:42:48.969903 IP 10.12.100.44.38346 > 10.12.19.23.13722: Flags [none], win 1024, length 0
11:42:48.969904 IP 10.12.100.44.38346 > 10.12.19.23.1174: Flags [none], win 1024, length 0
11:42:48.969971 IP 10.12.100.44.38346 > 10.12.19.23.999: Flags [none], win 1024, length 0
11:42:48.969973 IP 10.12.100.44.38346 > 10.12.19.23.6901: Flags [none], win 1024, length 0
11:42:48.970074 IP 10.12.100.44.38346 > 10.12.19.23.2170: Flags [none], win 1024, length 0
11:42:48.970079 IP 10.12.100.44.38346 > 10.12.19.23.27715: Flags [none], win 1024, length 0
11:42:48.970080 IP 10.12.100.44.38346 > 10.12.19.23.34572: Flags [none], win 1024, length 0
11:42:48.970081 IP 10.12.100.44.38346 > 10.12.19.23.5825: Flags [none], win 1024, length 0
11:42:48.970127 IP 10.12.100.44.38346 > 10.12.19.23.3007: Flags [none], win 1024, length 0
11:42:48.970175 IP 10.12.100.44.38346 > 10.12.19.23.65389: Flags [none], win 1024, length 0
11:42:48.970177 IP 10.12.100.44.38346 > 10.12.19.23.64623: Flags [none], win 1024, length 0
11:42:48.970178 IP 10.12.100.44.38346 > 10.12.19.23.52848: Flags [none], win 1024, length 0
11:42:48.970244 IP 10.12.100.44.38346 > 10.12.19.23.1034: Flags [none], win 1024, length 0
11:42:48.970247 IP 10.12.100.44.38346 > 10.12.19.23.1700: Flags [none], win 1024, length 0
11:42:48.970314 IP 10.12.100.44.38346 > 10.12.19.23.3869: Flags [none], win 1024, length 0
11:42:48.970366 IP 10.12.100.44.38346 > 10.12.19.23.513: Flags [none], win 1024, length 0
11:42:48.972537 IP 10.12.100.44.38346 > 10.12.19.23.2604: Flags [none], win 1024, length 0
11:42:48.972544 IP 10.12.100.44.38346 > 10.12.19.23.1058: Flags [none], win 1024, length 0
11:42:48.972558 IP 10.12.100.44.38346 > 10.12.19.23.1201: Flags [none], win 1024, length 0
11:42:48.972559 IP 10.12.100.44.38346 > 10.12.19.23.1688: Flags [none], win 1024, length 0
11:42:48.972627 IP 10.12.100.44.38346 > 10.12.19.23.2034: Flags [none], win 1024, length 0
11:42:48.972629 IP 10.12.100.44.38346 > 10.12.19.23.6006: Flags [none], win 1024, length 0
11:42:48.972630 IP 10.12.100.44.38346 > 10.12.19.23.8042: Flags [none], win 1024, length 0
11:42:48.972700 IP 10.12.100.44.38346 > 10.12.19.23.7496: Flags [none], win 1024, length 0
11:42:48.972702 IP 10.12.100.44.38346 > 10.12.19.23.1183: Flags [none], win 1024, length 0
11:42:48.972703 IP 10.12.100.44.38346 > 10.12.19.23.1032: Flags [none], win 1024, length 0
11:42:48.972769 IP 10.12.100.44.38346 > 10.12.19.23.1971: Flags [none], win 1024, length 0
11:42:48.972772 IP 10.12.100.44.38346 > 10.12.19.23.1054: Flags [none], win 1024, length 0
11:42:48.972872 IP 10.12.100.44.38346 > 10.12.19.23.12174: Flags [none], win 1024, length 0
11:42:48.972876 IP 10.12.100.44.38346 > 10.12.19.23.2135: Flags [none], win 1024, length 0
11:42:48.972877 IP 10.12.100.44.38346 > 10.12.19.23.1068: Flags [none], win 1024, length 0
11:42:48.972878 IP 10.12.100.44.38346 > 10.12.19.23.1719: Flags [none], win 1024, length 0
11:42:48.972948 IP 10.12.100.44.38346 > 10.12.19.23.1067: Flags [none], win 1024, length 0
11:42:48.972951 IP 10.12.100.44.38346 > 10.12.19.23.49160: Flags [none], win 1024, length 0
11:42:48.972980 IP 10.12.100.44.38346 > 10.12.19.23.9944: Flags [none], win 1024, length 0
11:42:48.972982 IP 10.12.100.44.38346 > 10.12.19.23.2000: Flags [none], win 1024, length 0
11:42:48.973050 IP 10.12.100.44.38346 > 10.12.19.23.1082: Flags [none], win 1024, length 0
11:42:48.973052 IP 10.12.100.44.38346 > 10.12.19.23.32: Flags [none], win 1024, length 0
11:42:48.973100 IP 10.12.100.44.38346 > 10.12.19.23.31038: Flags [none], win 1024, length 0
11:42:48.973149 IP 10.12.100.44.38346 > 10.12.19.23.3871: Flags [none], win 1024, length 0
11:42:48.973151 IP 10.12.100.44.38346 > 10.12.19.23.6792: Flags [none], win 1024, length 0
11:42:48.973152 IP 10.12.100.44.38346 > 10.12.19.23.1065: Flags [none], win 1024, length 0
11:42:48.973220 IP 10.12.100.44.38346 > 10.12.19.23.3301: Flags [none], win 1024, length 0
