16:15:56.647538 IP 10.12.254.254 > 224.0.0.13: PIMv2, Hello, length 30
16:15:57.739539 IP 10.12.4.13.57621 > 10.12.255.255.57621: UDP, length 44
16:15:58.561593 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.171, length 46
16:16:00.017589 IP 10.12.100.171.42378 > 10.12.19.23.13783: Flags [S], seq 497160918, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.017592 IP 10.12.100.171.36237 > 10.12.19.23.17988: Flags [S], seq 970072318, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.017631 IP 10.12.100.171.40436 > 10.12.19.23.70: Flags [S], seq 1175740990, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.017634 IP 10.12.100.171.50321 > 10.12.19.23.40193: Flags [S], seq 2351553989, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.017667 IP 10.12.100.171.40875 > 10.12.19.23.14000: Flags [S], seq 1453063740, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.017706 IP 10.12.100.171.38468 > 10.12.19.23.3878: Flags [S], seq 1789726046, win 29200, options [mss 1460,sackOK,TS val 8577680 ecr 0,nop,wscale 7], length 0
16:16:00.065690 IP 10.12.100.171.48706 > 10.12.19.23.1236: Flags [S], seq 2419924269, win 29200, options [mss 1460,sackOK,TS val 8577692 ecr 0,nop,wscale 7], length 0
16:16:00.065741 IP 10.12.100.171.58491 > 10.12.19.23.8010: Flags [S], seq 1903723093, win 29200, options [mss 1460,sackOK,TS val 8577692 ecr 0,nop,wscale 7], length 0
16:16:00.065743 IP 10.12.100.171.48208 > 10.12.19.23.6789: Flags [S], seq 2401386973, win 29200, options [mss 1460,sackOK,TS val 8577692 ecr 0,nop,wscale 7], length 0
16:16:00.065745 IP 10.12.100.171.35177 > 10.12.19.23.2492: Flags [S], seq 756772035, win 29200, options [mss 1460,sackOK,TS val 8577692 ecr 0,nop,wscale 7], length 0
16:16:00.065796 IP 10.12.100.171.54420 > 10.12.19.23.8193: Flags [S], seq 649639469, win 29200, options [mss 1460,sackOK,TS val 8577692 ecr 0,nop,wscale 7], length 0
16:16:00.065895 IP 10.12.100.171.36805 > 10.12.19.23.1148: Flags [S], seq 775842086, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.065980 IP 10.12.100.171.43781 > 10.12.19.23.4443: Flags [S], seq 3535396416, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.065983 IP 10.12.100.171.32894 > 10.12.19.23.6003: Flags [S], seq 2634612955, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066041 IP 10.12.100.171.56847 > 10.12.19.23.1666: Flags [S], seq 870737785, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066057 IP 10.12.100.171.32875 > 10.12.19.23.255: Flags [S], seq 365791141, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066140 IP 10.12.100.171.59199 > 10.12.19.23.3031: Flags [S], seq 197770674, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066144 IP 10.12.100.171.54505 > 10.12.19.23.1037: Flags [S], seq 3264392277, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066209 IP 10.12.100.171.55823 > 10.12.19.23.82: Flags [S], seq 600326572, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066225 IP 10.12.100.171.51582 > 10.12.19.23.2006: Flags [S], seq 1392506228, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066335 IP 10.12.100.171.40656 > 10.12.19.23.32778: Flags [S], seq 4168970112, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066344 IP 10.12.100.171.37991 > 10.12.19.23.32775: Flags [S], seq 946166010, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066346 IP 10.12.100.171.33946 > 10.12.19.23.19101: Flags [S], seq 1297899238, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066428 IP 10.12.100.171.49450 > 10.12.19.23.51493: Flags [S], seq 2951115015, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066431 IP 10.12.100.171.33042 > 10.12.19.23.5190: Flags [S], seq 1626128792, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066502 IP 10.12.100.171.39034 > 10.12.19.23.8011: Flags [S], seq 3131271731, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066505 IP 10.12.100.171.55508 > 10.12.19.23.1001: Flags [S], seq 3358969953, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066573 IP 10.12.100.171.56313 > 10.12.19.23.3871: Flags [S], seq 508436691, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066614 IP 10.12.100.171.35433 > 10.12.19.23.425: Flags [S], seq 2477092626, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066669 IP 10.12.100.171.34320 > 10.12.19.23.4444: Flags [S], seq 1181253877, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066687 IP 10.12.100.171.33574 > 10.12.19.23.3268: Flags [S], seq 2301514394, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066740 IP 10.12.100.171.44399 > 10.12.19.23.497: Flags [S], seq 1376128570, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066758 IP 10.12.100.171.54855 > 10.12.19.23.6100: Flags [S], seq 3915943834, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066859 IP 10.12.100.171.37734 > 10.12.19.23.8007: Flags [S], seq 3152748260, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066863 IP 10.12.100.171.49138 > 10.12.19.23.32785: Flags [S], seq 3079969055, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066942 IP 10.12.100.171.57011 > 10.12.19.23.9535: Flags [S], seq 2590941325, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.066958 IP 10.12.100.171.57377 > 10.12.19.23.4003: Flags [S], seq 1824361889, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067000 IP 10.12.100.171.40857 > 10.12.19.23.6543: Flags [S], seq 481781094, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067003 IP 10.12.100.171.39474 > 10.12.19.23.6788: Flags [S], seq 2715998392, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067043 IP 10.12.100.171.33217 > 10.12.19.23.2045: Flags [S], seq 721198852, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067089 IP 10.12.100.171.42424 > 10.12.19.23.1863: Flags [S], seq 3893110419, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067092 IP 10.12.100.171.38092 > 10.12.19.23.4343: Flags [S], seq 998736359, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067128 IP 10.12.100.171.46150 > 10.12.19.23.7676: Flags [S], seq 1207683154, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067171 IP 10.12.100.171.37858 > 10.12.19.23.9100: Flags [S], seq 219490330, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067174 IP 10.12.100.171.33419 > 10.12.19.23.163: Flags [S], seq 233714417, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067214 IP 10.12.100.171.57378 > 10.12.19.23.1032: Flags [S], seq 949044860, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067218 IP 10.12.100.171.51600 > 10.12.19.23.10012: Flags [S], seq 959199462, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067258 IP 10.12.100.171.56977 > 10.12.19.23.7200: Flags [S], seq 501133421, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067261 IP 10.12.100.171.47173 > 10.12.19.23.1052: Flags [S], seq 3404335298, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067302 IP 10.12.100.171.35974 > 10.12.19.23.50006: Flags [S], seq 2543073191, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067305 IP 10.12.100.171.54811 > 10.12.19.23.1031: Flags [S], seq 2475778188, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067378 IP 10.12.100.171.34954 > 10.12.19.23.16113: Flags [S], seq 115970464, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067382 IP 10.12.100.171.33804 > 10.12.19.23.1046: Flags [S], seq 642180731, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067423 IP 10.12.100.171.56074 > 10.12.19.23.1082: Flags [S], seq 3032860845, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067427 IP 10.12.100.171.33700 > 10.12.19.23.8085: Flags [S], seq 2677789319, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067467 IP 10.12.100.171.35463 > 10.12.19.23.1022: Flags [S], seq 368045144, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067471 IP 10.12.100.171.48008 > 10.12.19.23.912: Flags [S], seq 3233573569, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067515 IP 10.12.100.171.49145 > 10.12.19.23.32770: Flags [S], seq 113412543, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067518 IP 10.12.100.171.34518 > 10.12.19.23.3546: Flags [S], seq 4064632034, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067559 IP 10.12.100.171.37105 > 10.12.19.23.3006: Flags [S], seq 3421170061, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067562 IP 10.12.100.171.60543 > 10.12.19.23.5910: Flags [S], seq 3386640824, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067604 IP 10.12.100.171.41029 > 10.12.19.23.49156: Flags [S], seq 2806857615, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067608 IP 10.12.100.171.51303 > 10.12.19.23.5269: Flags [S], seq 2098674461, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067651 IP 10.12.100.171.35059 > 10.12.19.23.49163: Flags [S], seq 4238350523, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067654 IP 10.12.100.171.37582 > 10.12.19.23.1503: Flags [S], seq 1389865880, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067694 IP 10.12.100.171.56541 > 10.12.19.23.8600: Flags [S], seq 3161756949, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067736 IP 10.12.100.171.38529 > 10.12.19.23.3878: Flags [S], seq 2354358538, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067777 IP 10.12.100.171.40938 > 10.12.19.23.14000: Flags [S], seq 3122445208, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067780 IP 10.12.100.171.50386 > 10.12.19.23.40193: Flags [S], seq 1175641774, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067820 IP 10.12.100.171.40503 > 10.12.19.23.70: Flags [S], seq 2022810529, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067823 IP 10.12.100.171.36306 > 10.12.19.23.17988: Flags [S], seq 3729756308, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067953 IP 10.12.100.171.42449 > 10.12.19.23.13783: Flags [S], seq 1848148607, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067962 IP 10.12.100.171.46886 > 10.12.19.23.843: Flags [S], seq 3757906926, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067963 IP 10.12.100.171.54128 > 10.12.19.23.5033: Flags [S], seq 2236280838, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.067965 IP 10.12.100.171.60214 > 10.12.19.23.2718: Flags [S], seq 4072285646, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.068048 IP 10.12.100.171.59162 > 10.12.19.23.6580: Flags [S], seq 4231500064, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.068064 IP 10.12.100.171.54606 > 10.12.19.23.15004: Flags [S], seq 888407843, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.068117 IP 10.12.100.171.36680 > 10.12.19.23.2393: Flags [S], seq 3799410074, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.068120 IP 10.12.100.171.43483 > 10.12.19.23.3260: Flags [S], seq 1909089632, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.068171 IP 10.12.100.171.36312 > 10.12.19.23.1141: Flags [S], seq 2772843560, win 29200, options [mss 1460,sackOK,TS val 8577693 ecr 0,nop,wscale 7], length 0
16:16:00.115727 IP 10.12.100.171.48780 > 10.12.19.23.1236: Flags [S], seq 3722376047, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115749 IP 10.12.100.171.58565 > 10.12.19.23.8010: Flags [S], seq 1171438321, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115803 IP 10.12.100.171.48282 > 10.12.19.23.6789: Flags [S], seq 275196324, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115806 IP 10.12.100.171.35251 > 10.12.19.23.2492: Flags [S], seq 2762208234, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115840 IP 10.12.100.171.54494 > 10.12.19.23.8193: Flags [S], seq 3799608344, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115843 IP 10.12.100.171.36879 > 10.12.19.23.1148: Flags [S], seq 2734518049, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.115986 IP 10.12.100.171.43855 > 10.12.19.23.4443: Flags [S], seq 2275331303, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116005 IP 10.12.100.171.32968 > 10.12.19.23.6003: Flags [S], seq 811494400, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116101 IP 10.12.100.171.56921 > 10.12.19.23.1666: Flags [S], seq 3476663286, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116124 IP 10.12.100.171.37116 > 10.12.19.23.1658: Flags [S], seq 907295131, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116125 IP 10.12.100.171.44164 > 10.12.19.23.31337: Flags [S], seq 1994436132, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116171 IP 10.12.100.171.54579 > 10.12.19.23.1037: Flags [S], seq 3431626060, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116175 IP 10.12.100.171.55897 > 10.12.19.23.82: Flags [S], seq 1700766317, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116296 IP 10.12.100.171.51656 > 10.12.19.23.2006: Flags [S], seq 4234427991, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116316 IP 10.12.100.171.56869 > 10.12.19.23.5988: Flags [S], seq 3816172639, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116363 IP 10.12.100.171.46533 > 10.12.19.23.800: Flags [S], seq 1172742988, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116366 IP 10.12.100.171.42228 > 10.12.19.23.1063: Flags [S], seq 666673185, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116484 IP 10.12.100.171.52615 > 10.12.19.23.49154: Flags [S], seq 3076095991, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116504 IP 10.12.100.171.54492 > 10.12.19.23.9929: Flags [S], seq 167714453, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116506 IP 10.12.100.171.33966 > 10.12.19.23.9110: Flags [S], seq 3161659984, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116552 IP 10.12.100.171.32970 > 10.12.19.23.900: Flags [S], seq 1125097388, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116555 IP 10.12.100.171.44364 > 10.12.19.23.1007: Flags [S], seq 2538423981, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116680 IP 10.12.100.171.48873 > 10.12.19.23.5989: Flags [S], seq 4001017571, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116700 IP 10.12.100.171.59540 > 10.12.19.23.8649: Flags [S], seq 1976148319, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116748 IP 10.12.100.171.43697 > 10.12.19.23.50002: Flags [S], seq 2824153333, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116791 IP 10.12.100.171.42772 > 10.12.19.23.8084: Flags [S], seq 1858360993, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116794 IP 10.12.100.171.33120 > 10.12.19.23.3283: Flags [S], seq 3415438574, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116865 IP 10.12.100.171.50505 > 10.12.19.23.1011: Flags [S], seq 326659383, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116871 IP 10.12.100.171.49952 > 10.12.19.23.1079: Flags [S], seq 1072116863, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116974 IP 10.12.100.171.34948 > 10.12.19.23.6567: Flags [S], seq 3315672487, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.116996 IP 10.12.100.171.57267 > 10.12.19.23.7625: Flags [S], seq 2189298104, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117043 IP 10.12.100.171.53393 > 10.12.19.23.1974: Flags [S], seq 489544800, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117078 IP 10.12.100.171.53140 > 10.12.19.23.545: Flags [S], seq 4153981370, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117081 IP 10.12.100.171.51608 > 10.12.19.23.2811: Flags [S], seq 2938639562, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117140 IP 10.12.100.171.54362 > 10.12.19.23.2013: Flags [S], seq 756695323, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117143 IP 10.12.100.171.45631 > 10.12.19.23.42: Flags [S], seq 1595346217, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117145 IP 10.12.100.171.34222 > 10.12.19.23.5120: Flags [S], seq 4082928476, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117228 IP 10.12.100.171.53340 > 10.12.19.23.19350: Flags [S], seq 4278402562, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117233 IP 10.12.100.171.36454 > 10.12.19.23.4126: Flags [S], seq 1355989322, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117279 IP 10.12.100.171.48534 > 10.12.19.23.11110: Flags [S], seq 1439322793, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117283 IP 10.12.100.171.41114 > 10.12.19.23.3300: Flags [S], seq 2531823041, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117393 IP 10.12.100.171.52051 > 10.12.19.23.32780: Flags [S], seq 1796944980, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117399 IP 10.12.100.171.57856 > 10.12.19.23.3703: Flags [S], seq 216692426, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117401 IP 10.12.100.171.57041 > 10.12.19.23.2034: Flags [S], seq 3545685233, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117443 IP 10.12.100.171.59682 > 10.12.19.23.34573: Flags [S], seq 3643320009, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117446 IP 10.12.100.171.41269 > 10.12.19.23.646: Flags [S], seq 2261055832, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117492 IP 10.12.100.171.33400 > 10.12.19.23.1900: Flags [S], seq 2901525316, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117495 IP 10.12.100.171.49888 > 10.12.19.23.5544: Flags [S], seq 2996990351, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
16:16:00.117553 IP 10.12.100.171.42817 > 10.12.19.23.14238: Flags [S], seq 2734898823, win 29200, options [mss 1460,sackOK,TS val 8577705 ecr 0,nop,wscale 7], length 0
