11:45:57.047123 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:46:03.792666 IP 10.12.100.44.55669 > 10.12.19.23.50636: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.792668 IP 10.12.100.44.55669 > 10.12.19.23.3: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.839919 IP 10.12.100.44.55670 > 10.12.19.23.3869: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842579 IP 10.12.100.44.55670 > 10.12.19.23.7938: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842590 IP 10.12.100.44.55670 > 10.12.19.23.1010: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842592 IP 10.12.100.44.55670 > 10.12.19.23.1000: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842594 IP 10.12.100.44.55670 > 10.12.19.23.42: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842595 IP 10.12.100.44.55670 > 10.12.19.23.7100: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842672 IP 10.12.100.44.55670 > 10.12.19.23.1096: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842676 IP 10.12.100.44.55670 > 10.12.19.23.9415: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842677 IP 10.12.100.44.55670 > 10.12.19.23.63331: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842724 IP 10.12.100.44.55670 > 10.12.19.23.720: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842774 IP 10.12.100.44.55670 > 10.12.19.23.1074: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842777 IP 10.12.100.44.55670 > 10.12.19.23.1083: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842779 IP 10.12.100.44.55670 > 10.12.19.23.1106: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842848 IP 10.12.100.44.55670 > 10.12.19.23.40911: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842851 IP 10.12.100.44.55670 > 10.12.19.23.8180: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.842904 IP 10.12.100.44.55670 > 10.12.19.23.7920: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845385 IP 10.12.100.44.55670 > 10.12.19.23.3: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845394 IP 10.12.100.44.55670 > 10.12.19.23.50636: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845396 IP 10.12.100.44.55670 > 10.12.19.23.1068: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845398 IP 10.12.100.44.55670 > 10.12.19.23.7999: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845399 IP 10.12.100.44.55670 > 10.12.19.23.1035: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845474 IP 10.12.100.44.55670 > 10.12.19.23.6112: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845531 IP 10.12.100.44.55670 > 10.12.19.23.6689: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.845534 IP 10.12.100.44.55670 > 10.12.19.23.49165: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.890098 IP 10.12.100.44.55668 > 10.12.19.23.50003: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893103 IP 10.12.100.44.55668 > 10.12.19.23.1099: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893117 IP 10.12.100.44.55668 > 10.12.19.23.7000: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893118 IP 10.12.100.44.55668 > 10.12.19.23.1717: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893120 IP 10.12.100.44.55668 > 10.12.19.23.4002: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893122 IP 10.12.100.44.55668 > 10.12.19.23.7001: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893123 IP 10.12.100.44.55668 > 10.12.19.23.7201: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893172 IP 10.12.100.44.55668 > 10.12.19.23.9595: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893244 IP 10.12.100.44.55668 > 10.12.19.23.4321: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893247 IP 10.12.100.44.55668 > 10.12.19.23.1417: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893249 IP 10.12.100.44.55668 > 10.12.19.23.24800: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893250 IP 10.12.100.44.55668 > 10.12.19.23.49158: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893252 IP 10.12.100.44.55668 > 10.12.19.23.1061: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893347 IP 10.12.100.44.55668 > 10.12.19.23.13: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893388 IP 10.12.100.44.55668 > 10.12.19.23.83: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.893391 IP 10.12.100.44.55668 > 10.12.19.23.32780: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895689 IP 10.12.100.44.55668 > 10.12.19.23.464: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895698 IP 10.12.100.44.55668 > 10.12.19.23.20005: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895700 IP 10.12.100.44.55668 > 10.12.19.23.31038: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895702 IP 10.12.100.44.55668 > 10.12.19.23.8008: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895703 IP 10.12.100.44.55668 > 10.12.19.23.1046: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895778 IP 10.12.100.44.55668 > 10.12.19.23.8089: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895782 IP 10.12.100.44.55668 > 10.12.19.23.9877: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.895783 IP 10.12.100.44.55668 > 10.12.19.23.9003: Flags [.], ack 3264816852, win 1024, length 0
11:46:03.941210 IP 10.12.100.44.55669 > 10.12.19.23.50003: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943572 IP 10.12.100.44.55669 > 10.12.19.23.32780: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943582 IP 10.12.100.44.55669 > 10.12.19.23.83: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943584 IP 10.12.100.44.55669 > 10.12.19.23.13: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943586 IP 10.12.100.44.55669 > 10.12.19.23.1061: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943633 IP 10.12.100.44.55669 > 10.12.19.23.49158: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943636 IP 10.12.100.44.55669 > 10.12.19.23.24800: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943637 IP 10.12.100.44.55669 > 10.12.19.23.1417: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943678 IP 10.12.100.44.55669 > 10.12.19.23.4321: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943716 IP 10.12.100.44.55669 > 10.12.19.23.9595: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943719 IP 10.12.100.44.55669 > 10.12.19.23.7201: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943720 IP 10.12.100.44.55669 > 10.12.19.23.7001: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943799 IP 10.12.100.44.55669 > 10.12.19.23.4002: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943807 IP 10.12.100.44.55669 > 10.12.19.23.1717: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943808 IP 10.12.100.44.55669 > 10.12.19.23.7000: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.943810 IP 10.12.100.44.55669 > 10.12.19.23.1099: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946476 IP 10.12.100.44.55669 > 10.12.19.23.9003: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946499 IP 10.12.100.44.55669 > 10.12.19.23.9877: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946501 IP 10.12.100.44.55669 > 10.12.19.23.8089: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946502 IP 10.12.100.44.55669 > 10.12.19.23.1046: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946504 IP 10.12.100.44.55669 > 10.12.19.23.8008: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946505 IP 10.12.100.44.55669 > 10.12.19.23.31038: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946507 IP 10.12.100.44.55669 > 10.12.19.23.20005: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.946559 IP 10.12.100.44.55669 > 10.12.19.23.464: Flags [.], ack 3264751317, win 1024, length 0
11:46:03.991869 IP 10.12.100.44.55670 > 10.12.19.23.50003: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994323 IP 10.12.100.44.55670 > 10.12.19.23.1099: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994333 IP 10.12.100.44.55670 > 10.12.19.23.7000: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994336 IP 10.12.100.44.55670 > 10.12.19.23.1717: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994337 IP 10.12.100.44.55670 > 10.12.19.23.4002: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994339 IP 10.12.100.44.55670 > 10.12.19.23.7001: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994340 IP 10.12.100.44.55670 > 10.12.19.23.7201: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994413 IP 10.12.100.44.55670 > 10.12.19.23.9595: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994417 IP 10.12.100.44.55670 > 10.12.19.23.4321: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994418 IP 10.12.100.44.55670 > 10.12.19.23.1417: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994489 IP 10.12.100.44.55670 > 10.12.19.23.24800: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994492 IP 10.12.100.44.55670 > 10.12.19.23.49158: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994560 IP 10.12.100.44.55670 > 10.12.19.23.1061: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994608 IP 10.12.100.44.55670 > 10.12.19.23.13: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994611 IP 10.12.100.44.55670 > 10.12.19.23.83: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.994612 IP 10.12.100.44.55670 > 10.12.19.23.32780: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997148 IP 10.12.100.44.55670 > 10.12.19.23.464: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997162 IP 10.12.100.44.55670 > 10.12.19.23.20005: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997164 IP 10.12.100.44.55670 > 10.12.19.23.31038: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997166 IP 10.12.100.44.55670 > 10.12.19.23.8008: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997167 IP 10.12.100.44.55670 > 10.12.19.23.1046: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997169 IP 10.12.100.44.55670 > 10.12.19.23.8089: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997219 IP 10.12.100.44.55670 > 10.12.19.23.9877: Flags [.], ack 3264947926, win 1024, length 0
11:46:03.997223 IP 10.12.100.44.55670 > 10.12.19.23.9003: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.042098 IP 10.12.100.44.55668 > 10.12.19.23.5633: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044659 IP 10.12.100.44.55668 > 10.12.19.23.4899: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044679 IP 10.12.100.44.55668 > 10.12.19.23.8093: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044681 IP 10.12.100.44.55668 > 10.12.19.23.3017: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044683 IP 10.12.100.44.55668 > 10.12.19.23.5911: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044817 IP 10.12.100.44.55668 > 10.12.19.23.5061: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044822 IP 10.12.100.44.55668 > 10.12.19.23.7200: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044824 IP 10.12.100.44.55668 > 10.12.19.23.57294: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044850 IP 10.12.100.44.55668 > 10.12.19.23.2043: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044914 IP 10.12.100.44.55668 > 10.12.19.23.6901: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044917 IP 10.12.100.44.55668 > 10.12.19.23.2119: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044919 IP 10.12.100.44.55668 > 10.12.19.23.4242: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044920 IP 10.12.100.44.55668 > 10.12.19.23.6667: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.044995 IP 10.12.100.44.55668 > 10.12.19.23.1050: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047426 IP 10.12.100.44.55668 > 10.12.19.23.5811: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047460 IP 10.12.100.44.55668 > 10.12.19.23.8082: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047462 IP 10.12.100.44.55668 > 10.12.19.23.1076: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047464 IP 10.12.100.44.55668 > 10.12.19.23.5003: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047465 IP 10.12.100.44.55668 > 10.12.19.23.668: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047583 IP 10.12.100.44.55668 > 10.12.19.23.55055: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047587 IP 10.12.100.44.55668 > 10.12.19.23.264: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047589 IP 10.12.100.44.55668 > 10.12.19.23.9618: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047646 IP 10.12.100.44.55668 > 10.12.19.23.2020: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.047649 IP 10.12.100.44.55668 > 10.12.19.23.32772: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.093038 IP 10.12.100.44.55669 > 10.12.19.23.5633: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095368 IP 10.12.100.44.55669 > 10.12.19.23.1050: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095376 IP 10.12.100.44.55669 > 10.12.19.23.6667: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095435 IP 10.12.100.44.55669 > 10.12.19.23.4242: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095478 IP 10.12.100.44.55669 > 10.12.19.23.2119: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095481 IP 10.12.100.44.55669 > 10.12.19.23.6901: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095483 IP 10.12.100.44.55669 > 10.12.19.23.2043: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095484 IP 10.12.100.44.55669 > 10.12.19.23.57294: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095526 IP 10.12.100.44.55669 > 10.12.19.23.7200: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095529 IP 10.12.100.44.55669 > 10.12.19.23.5061: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095531 IP 10.12.100.44.55669 > 10.12.19.23.5911: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095570 IP 10.12.100.44.55669 > 10.12.19.23.3017: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095611 IP 10.12.100.44.55669 > 10.12.19.23.8093: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.095614 IP 10.12.100.44.55669 > 10.12.19.23.4899: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098278 IP 10.12.100.44.55669 > 10.12.19.23.32772: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098293 IP 10.12.100.44.55669 > 10.12.19.23.2020: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098295 IP 10.12.100.44.55669 > 10.12.19.23.9618: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098297 IP 10.12.100.44.55669 > 10.12.19.23.264: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098298 IP 10.12.100.44.55669 > 10.12.19.23.55055: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098300 IP 10.12.100.44.55669 > 10.12.19.23.668: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098301 IP 10.12.100.44.55669 > 10.12.19.23.5003: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098415 IP 10.12.100.44.55669 > 10.12.19.23.1076: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098418 IP 10.12.100.44.55669 > 10.12.19.23.8082: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.098517 IP 10.12.100.44.55669 > 10.12.19.23.5811: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.143310 IP 10.12.100.44.55670 > 10.12.19.23.5633: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145836 IP 10.12.100.44.55670 > 10.12.19.23.4899: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145844 IP 10.12.100.44.55670 > 10.12.19.23.8093: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145845 IP 10.12.100.44.55670 > 10.12.19.23.3017: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145847 IP 10.12.100.44.55670 > 10.12.19.23.5911: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145893 IP 10.12.100.44.55670 > 10.12.19.23.5061: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145897 IP 10.12.100.44.55670 > 10.12.19.23.7200: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145898 IP 10.12.100.44.55670 > 10.12.19.23.57294: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145936 IP 10.12.100.44.55670 > 10.12.19.23.2043: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145939 IP 10.12.100.44.55670 > 10.12.19.23.6901: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145986 IP 10.12.100.44.55670 > 10.12.19.23.2119: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145989 IP 10.12.100.44.55670 > 10.12.19.23.4242: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.145990 IP 10.12.100.44.55670 > 10.12.19.23.6667: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.146027 IP 10.12.100.44.55670 > 10.12.19.23.1050: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148547 IP 10.12.100.44.55670 > 10.12.19.23.8082: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148556 IP 10.12.100.44.55670 > 10.12.19.23.1076: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148557 IP 10.12.100.44.55670 > 10.12.19.23.5003: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148559 IP 10.12.100.44.55670 > 10.12.19.23.668: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148607 IP 10.12.100.44.55670 > 10.12.19.23.55055: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148659 IP 10.12.100.44.55670 > 10.12.19.23.264: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148662 IP 10.12.100.44.55670 > 10.12.19.23.9618: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148664 IP 10.12.100.44.55670 > 10.12.19.23.2020: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.148665 IP 10.12.100.44.55670 > 10.12.19.23.32772: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.151232 IP 10.12.100.44.55670 > 10.12.19.23.5811: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.193544 IP 10.12.100.44.55668 > 10.12.19.23.1121: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196352 IP 10.12.100.44.55668 > 10.12.19.23.1027: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196363 IP 10.12.100.44.55668 > 10.12.19.23.2047: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196365 IP 10.12.100.44.55668 > 10.12.19.23.9503: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196367 IP 10.12.100.44.55668 > 10.12.19.23.9502: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196418 IP 10.12.100.44.55668 > 10.12.19.23.49154: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196422 IP 10.12.100.44.55668 > 10.12.19.23.541: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196424 IP 10.12.100.44.55668 > 10.12.19.23.1132: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196468 IP 10.12.100.44.55668 > 10.12.19.23.3828: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196471 IP 10.12.100.44.55668 > 10.12.19.23.1186: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196513 IP 10.12.100.44.55668 > 10.12.19.23.548: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196552 IP 10.12.100.44.55668 > 10.12.19.23.1095: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196556 IP 10.12.100.44.55668 > 10.12.19.23.3814: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.196557 IP 10.12.100.44.55668 > 10.12.19.23.1533: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199038 IP 10.12.100.44.55668 > 10.12.19.23.3007: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199061 IP 10.12.100.44.55668 > 10.12.19.23.3031: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199063 IP 10.12.100.44.55668 > 10.12.19.23.4224: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199065 IP 10.12.100.44.55668 > 10.12.19.23.10628: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199118 IP 10.12.100.44.55668 > 10.12.19.23.5405: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199121 IP 10.12.100.44.55668 > 10.12.19.23.7402: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199195 IP 10.12.100.44.55668 > 10.12.19.23.514: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199199 IP 10.12.100.44.55668 > 10.12.19.23.9898: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.199200 IP 10.12.100.44.55668 > 10.12.19.23.1077: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.201825 IP 10.12.100.44.55668 > 10.12.19.23.60020: Flags [.], ack 3264816852, win 1024, length 0
11:46:04.243925 IP 10.12.100.44.55669 > 10.12.19.23.1121: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246601 IP 10.12.100.44.55669 > 10.12.19.23.1095: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246611 IP 10.12.100.44.55669 > 10.12.19.23.548: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246614 IP 10.12.100.44.55669 > 10.12.19.23.1186: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246615 IP 10.12.100.44.55669 > 10.12.19.23.3828: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246697 IP 10.12.100.44.55669 > 10.12.19.23.1132: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246700 IP 10.12.100.44.55669 > 10.12.19.23.541: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246758 IP 10.12.100.44.55669 > 10.12.19.23.49154: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246798 IP 10.12.100.44.55669 > 10.12.19.23.9502: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246801 IP 10.12.100.44.55669 > 10.12.19.23.9503: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246803 IP 10.12.100.44.55669 > 10.12.19.23.2047: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.246804 IP 10.12.100.44.55669 > 10.12.19.23.1027: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.249119 IP 10.12.100.44.55669 > 10.12.19.23.3031: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.249129 IP 10.12.100.44.55669 > 10.12.19.23.3007: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.249131 IP 10.12.100.44.55669 > 10.12.19.23.1533: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.249133 IP 10.12.100.44.55669 > 10.12.19.23.3814: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251676 IP 10.12.100.44.55669 > 10.12.19.23.1077: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251684 IP 10.12.100.44.55669 > 10.12.19.23.9898: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251699 IP 10.12.100.44.55669 > 10.12.19.23.514: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251702 IP 10.12.100.44.55669 > 10.12.19.23.7402: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251703 IP 10.12.100.44.55669 > 10.12.19.23.5405: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251705 IP 10.12.100.44.55669 > 10.12.19.23.10628: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.251763 IP 10.12.100.44.55669 > 10.12.19.23.4224: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.254208 IP 10.12.100.44.55669 > 10.12.19.23.60020: Flags [.], ack 3264751317, win 1024, length 0
11:46:04.294213 IP 10.12.100.44.55670 > 10.12.19.23.1121: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297166 IP 10.12.100.44.55670 > 10.12.19.23.1027: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297176 IP 10.12.100.44.55670 > 10.12.19.23.2047: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297178 IP 10.12.100.44.55670 > 10.12.19.23.9503: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297228 IP 10.12.100.44.55670 > 10.12.19.23.9502: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297270 IP 10.12.100.44.55670 > 10.12.19.23.49154: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297273 IP 10.12.100.44.55670 > 10.12.19.23.541: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297274 IP 10.12.100.44.55670 > 10.12.19.23.1132: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297311 IP 10.12.100.44.55670 > 10.12.19.23.3828: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297314 IP 10.12.100.44.55670 > 10.12.19.23.1186: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297316 IP 10.12.100.44.55670 > 10.12.19.23.548: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.297318 IP 10.12.100.44.55670 > 10.12.19.23.1095: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.299780 IP 10.12.100.44.55670 > 10.12.19.23.3814: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.299788 IP 10.12.100.44.55670 > 10.12.19.23.1533: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.299790 IP 10.12.100.44.55670 > 10.12.19.23.3007: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.299791 IP 10.12.100.44.55670 > 10.12.19.23.3031: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.302369 IP 10.12.100.44.55670 > 10.12.19.23.4224: Flags [.], ack 3264947926, win 1024, length 0
11:46:04.302390 IP 10.12.100.44.55670 > 10.12.19.23.10628: Flags [.], ack 3264947926, win 1024, length 0
